EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2008;22001;000X;41;;;A Organismos Autónomos;17164000
2008;22001;000X;410/22001;;;Al Instituto Nacional de Administración Pública;17164000
2008;22001;000X;43;;;A Agencias Estatales y otros Organismos Públicos;4569850
2008;22001;000X;430/22001;;;A la Agencia de la Evaluación de políticas y programas públicos, calidad de los servicios e impacto normativo;4569850
2008;22001;000X;7;;;TRANSFERENCIAS DE CAPITAL;1113000
2008;22001;000X;71;;;A Organismos Autónomos;663000
2008;22001;000X;710/22001;;;Al Instituto Nacional de Administración Pública;663000
2008;22001;000X;73;;;A Agencias Estatales y otros Organismos Públicos;450000
2008;22001;000X;730;;;A la Agencia de la Evaluación de políticas y programas públicos, calidad de los servicios e impacto normativo;450000
2008;23004;000X;4;;;TRANSFERENCIAS CORRIENTES;30043420
2008;23004;000X;41;;;A Organismos Autónomos;30043420
2008;23004;000X;410/23004;;;Subvención al Organismo Autónomo Parques Nacionales;30043420
2008;23004;000X;7;;;TRANSFERENCIAS DE CAPITAL;81660100
2008;23004;000X;71;;;A Organismos Autónomos;81660100
2008;23004;000X;710/23004;;;Subvención al Organismo Autónomo Parques Nacionales para gastos de capital;80660100
2008;23004;000X;711/23004;;;Transferencia Centro Nacional de Información Geográfica explotación de imágenes y trabajos - Proyecto SIOSE;1000000
2008;23005;000X;4;;;TRANSFERENCIAS CORRIENTES;84212830
2008;23005;000X;41;;;A Organismos Autónomos;84212830
2008;23005;000X;410/23005;;;A OO.AA. adscritos a la Dirección General del Agua.;65249710
2008;23005;000X;411/23005;;;Para el pago del IBI de bienes de titularidad estatal;18963120
2008;23005;000X;7;;;TRANSFERENCIAS DE CAPITAL;133383910
2008;23005;000X;71;;;A Organismos Autónomos;133383910
2008;23005;000X;710/23005;;;A OO.AA. adscritos a la Dirección General del Agua.;98383910
2008;23005;000X;711/23005;;;A la Confederación Hidrográfica del Guadiana para el Plan Especial Alto Guadiana;35000000
2008;23009;000X;7;;;TRANSFERENCIAS DE CAPITAL;2958030
2008;23009;000X;71;;;A Organismos Autónomos;2958030
2008;23009;000X;710/23009;;;Convenio con la C.H. del Guadalquivir para actuaciones de recuperación hidrológico forestal;1607890
2008;23009;000X;711/23009;;;Convenio con la C.H. del Segura para actuaciones de restauración hidrológico forestal;159430
2008;23009;000X;712/23009;;;Convenio conla C.H. del Guadiana para actuaciones de restauración hidrológico forestal;188600
2008;23009;000X;713/23009;;;Convenio con la C.H. del Tajo para actuaciones de restauración hidrológico forestal;183680
2008;23009;000X;714/23009;;;Convenio con la C.H. del Duero para actuaciones de restauración hidrológico forestal;217810
2008;23009;000X;715/23009;;;Convenio con la C.H. del Norte para actuaciones de restauración hidrológico forestal;600620
2008;23228;000X;4;;;TRANSFERENCIAS CORRIENTES;250000
2008;23228;000X;41;;;A Organismos Autónomos;250000
2008;23228;000X;410/23228;;;Al Consejo Superior de Investigaciones Científicas;250000
2008;23232;000X;4;;;TRANSFERENCIAS CORRIENTES;2850000
2008;23232;000X;41;;;A Organismos Autónomos;2850000
2008;23232;000X;410/23232;;;A la Confederación Hidrográfica del Tajo, gastos de explotación del trasvase Tajo-Segura.;2850000
2008;24001;000X;4;;;TRANSFERENCIAS CORRIENTES;334040420
2008;24001;000X;41;;;A Organismos Autónomos;312813110
2008;24001;000X;411/24001;;;Al Museo Nacional Centro de Arte Reina Sofía.;25089730
2008;24001;000X;412/24001;;;A la Biblioteca Nacional.;24419960
2008;24001;000X;414/24001;;;Al Instituto de la Cinematografía y de las Artes Audiovisuales.;13347590
2008;24001;000X;415/24001;;;Al Instituto de la Cinematografía y de las Artes Audiovisuales. Dotación del Fondo de Protección a la Cinematografía.;85000000
2008;24001;000X;416/24001;;;Al Instituto Nacional de las Artes Escénicas y de la Música;156728670
2008;24001;000X;417/24001;;;A la Gerencia de Infraestructuras y Equipamientos de Cultura;8227160
2008;24001;000X;43;;;A Agencias Estatales y otros Organismos Públicos;21227310
2008;24001;000X;437/24001;;;Al Museo Nacional del Prado.;21227310
2008;24001;000X;7;;;TRANSFERENCIAS DE CAPITAL;173951680
2008;24001;000X;71;;;A Organismos Autónomos;168356680
2008;24001;000X;711/24001;;;Al Museo Nacional Centro de Arte Reina Sofía.;19590000
2008;24001;000X;712/24001;;;A la Biblioteca Nacional.;21311990
2008;24001;000X;714/24001;;;Al Instituto de la Cinematografía y de las Artes Audiovisuales.;2415000
2008;24001;000X;716/24001;;;Al Instituto Nacional de las Artes Escénicas y de la Música;17147830
2008;24001;000X;717/24001;;;A la Gerencia de Infraestructuras y Equipamientos de Cultura;107891860
2008;24001;000X;73;;;A Agencias Estatales y otros Organismos Públicos;5595000
2008;24001;000X;737/24001;;;Al Museo Nacional del Prado.;5595000
2008;24005;000X;4;;;TRANSFERENCIAS CORRIENTES;38400
2008;24005;000X;41;;;A Organismos Autónomos;38400
2008;24005;000X;418/24005;;;A la AECI para la convocatoria de becas de la Academia Española de Roma;38400
2008;25002;000X;4;;;TRANSFERENCIAS CORRIENTES;75044460
2008;25002;000X;41;;;A Organismos Autónomos;75044460
2008;25002;000X;410/25002;;;Al Centro de Estudios Políticos y Constitucionales;4483730
2008;25002;000X;411/25002;;;Al Centro de Investigaciones Sociológicas.;7066670
2008;25002;000X;417/25002;;;Al Consejo de Administración del Patrimonio Nacional;63494060
2008;25002;000X;7;;;TRANSFERENCIAS DE CAPITAL;37279390
2008;25002;000X;71;;;A Organismos Autónomos;37279390
2008;25002;000X;710/25002;;;Al Centro de Estudios Políticos y Constitucionales;63960
2008;25002;000X;711/25002;;;Al Centro de Investigaciones Sociológicas.;133410
2008;25002;000X;717/25002;;;Al Consejo de Administración del Patrimonio Nacional;37082020
2008;25201;000X;4;;;TRANSFERENCIAS CORRIENTES;30366000
2008;25201;000X;40;;;A la Administración del Estado;30366000
2008;25201;000X;400/25201;;;Al Estado;30366000
2008;26001;000X;4;;;TRANSFERENCIAS CORRIENTES;152406320
2008;26001;000X;41;;;A Organismos Autónomos;152406320
2008;26001;000X;415/26001;;;A la Agencia Española de Seguridad Alimentaria y Nutrición.;16575930
2008;26001;000X;416/26001;;;Al Instituto de Salud Carlos III.;135830390
2008;26001;000X;7;;;TRANSFERENCIAS DE CAPITAL;84812390
2008;26001;000X;71;;;A Organismos Autónomos;84812390
2008;26001;000X;715/26001;;;A la Agencia Española de Seguridad Alimentaria y Nutrición.;1875780
2008;26001;000X;716/26001;;;Al Instituto de Salud Carlos III.;82936610
2008;26004;000X;4;;;TRANSFERENCIAS CORRIENTES;15204360
2008;26004;000X;41;;;A Organismos Autónomos;15204360
2008;26004;000X;412/26004;;;Al Instituto Nacional del Consumo.;15204360
2008;26004;000X;7;;;TRANSFERENCIAS DE CAPITAL;24558390
2008;26004;000X;71;;;A Organismos Autónomos;24558390
2008;26004;000X;712/26004;;;Al Instituto Nacional del Consumo.;793390
2008;26004;000X;713/26004;;;Al Instituto Nacional del Consumo, para compensar al I.C.O. los gastos derivados de los costes del margen de intermediación de las entidades de crédito y el quebranto en la cesión de fondos, derivados de la línea de mediación de anticipos a cuenta a los afectados de FORUM FILATÉLICO-AFINSA.;23765000
2008;26009;000X;4;;;TRANSFERENCIAS CORRIENTES;1049120
2008;26009;000X;41;;;A Organismos Autónomos;1049120
2008;26009;000X;414/26009;;;A la Agencia Española de Medicamentos y Productos Sanitarios;1049120
2008;26011;000X;4;;;TRANSFERENCIAS CORRIENTES;57161920
2008;26011;000X;41;;;A Organismos Autónomos;3948810
2008;26011;000X;414/26011;;;A la Organización Nacional de Trasplantes;3948810
2008;26011;000X;42;;;A la Seguridad Social;53213110
2008;26011;000X;427/26011;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar la asistencia sanitaria del Instituto Social de la Marina (ISM).;53213110
2008;26011;000X;7;;;TRANSFERENCIAS DE CAPITAL;258760
2008;26011;000X;71;;;A Organismos Autónomos;258760
2008;26011;000X;714/26011;;;A la Organización Nacional  de Trasplantes;258760
2008;26012;000X;4;;;TRANSFERENCIAS CORRIENTES;199206990
2008;26012;000X;42;;;A la Seguridad Social;199206990
2008;26012;000X;421;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar las operaciones corrientes del Instituto Nacional de Gestión Sanitaria.;199200980
2008;26012;000X;425/26012;;;Al Instituto Nacional de Gestión Sanitaria por la prestación de servicios sanitarios a terceros obligados al pago.;6010
2008;26012;000X;7;;;TRANSFERENCIAS DE CAPITAL;31085470
2008;26012;000X;72;;;A la Seguridad Social;31085470
2008;26012;000X;721;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar las operaciones de capital del Instituto Nacional de Gestión Sanitaria.;31085470
2008;26013;000X;4;;;TRANSFERENCIAS CORRIENTES;1200000
2008;26013;000X;42;;;A la Seguridad Social;1200000
2008;26013;000X;421/26013;;;Al Instituto Nacional de Gestión Sanitaria para el desarrollo del Plan de Calidad del Sistema Nacional de Salud, en las ciudades de Ceuta y Melilla (por incremento de la población protegida).;1200000
2008;26013;000X;7;;;TRANSFERENCIAS DE CAPITAL;15000000
2008;26013;000X;71;;;A Organismos Autónomos;15000000
2008;26013;000X;711/26013;;;Al Instituto de Salud Carlos III para el desarrollo del Plan de Calidad del Sistema Nacional de Salud a traves de la Agen cia de Evaluación de Tecnologías Sanitarias.;15000000
2008;27001;000X;4;;;TRANSFERENCIAS CORRIENTES;397200
2008;27001;000X;41;;;A Organismos Autónomos;397200
2008;27001;000X;410/27001;;;Al Consejo de la Juventud de España;397200
2008;27010;000X;7;;;TRANSFERENCIAS DE CAPITAL;296260
2008;27010;000X;71;;;A Organismos Autónomos;296260
2008;27010;000X;710/27010;;;Centro Nacional de Información Geográfica;296260
2008;31002;000X;4;;;TRANSFERENCIAS CORRIENTES;110135910
2008;31002;000X;41;;;A Organismos Autónomos;110135910
2008;31002;000X;411/31002;;;"Aportación del Estado  a la Mutualidad General  de Funcionarios Civiles del Estado,  al Instituto Social de las Fuerzas Armadas y a la Mutualidad General Judicial, al amparo de las siguientes Disposiciones: artículo 30.3 del Real Decreto Legislativo 1/2000,  de 9 de junio;  artículo 24 y Disposición Adicional 3ª.3 del Real Decreto Legislativo 3/2000, de 23 de junio y  artículo 35.3 del Real Decreto Legislativo  4/2000, de 23 de junio";110135910
2008;31004;000X;4;;;TRANSFERENCIAS CORRIENTES;36446520
2008;31004;000X;41;;;A Organismos Autónomos;36446520
2008;31004;000X;410/31004;;;Al Parque Móvil del Estado;36446520
2008;31004;000X;7;;;TRANSFERENCIAS DE CAPITAL;2384400
2008;31004;000X;71;;;A Organismos Autónomos;2384400
2008;31004;000X;710/31004;;;Al Parque Móvil del Estado;2384400
2008;60001;000X;4;;;TRANSFERENCIAS CORRIENTES;3702523790
2008;60001;000X;40;;;A la Administración del Estado;164010080
2008;60001;000X;400/60001;;;A la Administración del Estado;164010080
2008;60001;000X;42;;;A la Seguridad Social;3538513710
2008;60001;000X;421/60001;;;Aportaciones para el sostenimiento de servicios comunes;1014794660
2008;60001;000X;422/60001;;;Capitales renta;1510237430
2008;60001;000X;423/60001;;;Cuotas de reaseguro de accidentes de trabajo;1009766540
2008;60001;000X;429/60001;;;Otras transferencias a entidades del sistema;3715080
2008;60001;000X;7;;;TRANSFERENCIAS DE CAPITAL;708212910
2008;60001;000X;72;;;A la Seguridad Social;708212910
2008;60001;000X;720/60001;;;A la Seguridad Social;708212910
2008;08001;111M;1;;;GASTOS DE PERSONAL;25241420
2008;08001;111M;10;;;Altos cargos;2771810
2008;08001;111M;100;;;Retribuciones básicas y otras remuneraciones de altos cargos;2767770
2008;08001;111M;100;;00;Retribuciones básicas;676280
2008;08001;111M;100;;01;Retribuciones complementarias;2091490
2008;08001;111M;107;;;Contribuciones a Planes de Pensiones;4040
2008;08001;111M;11;;;Personal eventual;2797780
2008;08001;111M;110;;;Retribuciones básicas y otras remuneraciones de personal eventual;2788820
2008;08001;111M;110;;00;Retribuciones básicas;1075370
2008;08001;111M;110;;01;Retribuciones complementarias;1713450
2008;08001;111M;117;;;Contribuciones a Planes de Pensiones;8960
2008;08001;111M;12;;;Funcionarios;15090110
2008;08001;111M;120;;;Retribuciones básicas;6401580
2008;08001;111M;120;;00;Sueldos subgrupo A1 (Ley 7/2007) y grupo A (Otras Leyes);1669590
2008;08001;111M;120;;01;Sueldos subgrupo A2 (Ley 7/2007) y grupo B (Otras Leyes);1473540
2008;08001;111M;120;;02;Sueldos subgrupo C1 (Ley 7/2007) y grupo C (Otras Leyes);700630
2008;08001;111M;120;;03;Sueldos subgrupo C2 (Ley 7/2007) y grupo D (Otras Leyes);253010
2008;08001;111M;120;;05;Trienios;1121820
2008;08001;111M;120;;06;Pagas extraordinarias;1182990
2008;08001;111M;121;;;Retribuciones complementarias;8638220
2008;08001;111M;121;;00;Complemento de destino;1879300
2008;08001;111M;121;;01;Complemento específico;6188700
2008;08001;111M;121;;03;Otros complementos;570220
2008;08001;111M;127;;;Contribuciones a Planes de Pensiones;50310
2008;08001;111M;13;;;Laborales;1063680
2008;08001;111M;130;;;Laboral fijo;1058820
2008;08001;111M;130;;00;Retribuciones básicas;506380
2008;08001;111M;130;;01;Otras remuneraciones;552440
2008;08001;111M;137;;;Contribuciones a Planes de Pensiones;4860
2008;08001;111M;15;;;Incentivos al rendimiento;772480
2008;08001;111M;150;;;Productividad;193800
2008;08001;111M;151;;;Gratificaciones;578680
2008;08001;111M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;2745560
2008;08001;111M;160;;;Cuotas sociales;1850250
2008;08001;111M;160;;00;Seguridad Social;1850250
2008;08001;111M;162;;;Gastos sociales del personal;895310
2008;08001;111M;162;;00;Formación y perfeccionamiento del personal;259690
2008;08001;111M;162;;01;Economatos y comedores;191760
2008;08001;111M;162;;04;Acción social;306000
2008;08001;111M;162;;05;Seguros;47230
2008;08001;111M;162;;09;Otros;90630
2008;08001;111M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;10072200
2008;08001;111M;20;;;Arrendamientos y cánones;463500
2008;08001;111M;202;;;Arrendamientos edificios y otras construcciones;250000
2008;08001;111M;205;;;Arrendamientos mobiliario y enseres;213500
2008;08001;111M;21;;;Reparaciones, mantenimiento y conservación;1187800
2008;08001;111M;212;;;Edificios y otras construcciones;675000
2008;08001;111M;213;;;Maquinaria, instalaciones y utillaje;181600
2008;08001;111M;215;;;Mobiliario y enseres;29000
2008;08001;111M;216;;;Equipos para procesos de la información;302200
2008;08001;111M;22;;;Material, suministros y otros;5001100
2008;08001;111M;220;;;Material de oficina;350200
2008;08001;111M;220;;00;Ordinario no inventariable;190000
2008;08001;111M;220;;01;Prensa, revistas, libros y otras publicaciones;95200
2008;08001;111M;220;;02;Material informático no inventariable;65000
2008;08001;111M;221;;;Suministros;427800
2008;08001;111M;221;;00;Energía eléctrica;212000
2008;08001;111M;221;;01;Agua;21000
2008;08001;111M;221;;02;Gas;17000
2008;08001;111M;221;;04;Vestuario;100000
2008;08001;111M;221;;06;Productos farmacéuticos y material sanitario;2600
2008;08001;111M;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;41000
2008;08001;111M;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;12200
2008;08001;111M;221;;99;Otros suministros;22000
2008;08001;111M;222;;;Comunicaciones;864600
2008;08001;111M;222;;00;Servicios de telecomunicaciones;710000
2008;08001;111M;222;;01;Postales;140200
2008;08001;111M;222;;02;Telegráficas;12400
2008;08001;111M;222;;99;Otras;2000
2008;08001;111M;223;;;Transportes;46400
2008;08001;111M;224;;;Primas de seguros;3100
2008;08001;111M;225;;;Tributos;56000
2008;08001;111M;225;;02;Locales;56000
2008;08001;111M;226;;;Gastos diversos;1058900
2008;08001;111M;226;;01;Atenciones protocolarias y representativas;481000
2008;08001;111M;226;;02;Publicidad y propaganda;88500
2008;08001;111M;226;;03;Jurídicos, contenciosos;5000
2008;08001;111M;226;;06;Reuniones, conferencias y cursos;484400
2008;08001;111M;227;;;Trabajos realizados por otras empresas y profesionales;2194100
2008;08001;111M;227;;00;Limpieza y aseo;612000
2008;08001;111M;227;;01;Seguridad;121000
2008;08001;111M;227;;03;Postales;25000
2008;08001;111M;227;;04;Custodia, depósito y almacenaje;14500
2008;08001;111M;227;;06;Estudios y trabajos técnicos;1375600
2008;08001;111M;227;;99;Otros;46000
2008;08001;111M;23;;;Indemnizaciones por razón del servicio;3419800
2008;08001;111M;230;;;Dietas;1100900
2008;08001;111M;231;;;Locomoción;1890100
2008;08001;111M;233;;;Otras indemnizaciones;428800
2008;08001;111M;4;;;TRANSFERENCIAS CORRIENTES;1171500
2008;08001;111M;48;;;A familias e instituciones sin fines de lucro;1171500
