EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2021;23005;000X;710/23005;;02;Confederación Hidrográfica del Guadalquivir;11000000
2021;23005;000X;710/23005;;03;Confederación Hidrográfica del Guadiana;18750000
2021;23005;000X;710/23005;;04;Confederación Hidrográfica del Júcar;12500000
2021;23005;000X;710/23005;;05;Confederación Hidrográfica   del Miño-Sil;15000000
2021;23005;000X;710/23005;;06;Confederación Hidrográfica del Segura;16000000
2021;23005;000X;710/23005;;07;Confederación Hidrográfica del Cantábrico;12000000
2021;23005;000X;710/23005;;08;Confederación Hidrográfica del Tajo;10000000
2021;23008;000X;7;;;TRANSFERENCIAS DE CAPITAL;1275850
2021;23008;000X;71;;;A Organismos Autónomos;900600
2021;23008;000X;710/23008;;;A CIEMAT para trabajos relacionados con la calidad ambiental;494570
2021;23008;000X;711/23008;;;A I.S.CARLOS III para trabajos relacionados con la calidad del aire;209500
2021;23008;000X;712/23008;;;A INIA para trabajos relacionados con sustancias y mezclas químicas y OMG;150000
2021;23008;000X;713/23008;;;A IGME para trabajos relacionados con las instalaciones de residuos de industrias extractivas;46530
2021;23008;000X;73;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;375250
2021;23008;000X;730/23008;;;A CSIC para trabajos relacionados con la contaminación atmosférica y por COPs;375250
2021;23011;000X;4;;;TRANSFERENCIAS CORRIENTES;9569770
2021;23011;000X;41;;;A Organismos Autónomos;9569770
2021;23011;000X;410/23011;;;Parques Nacionales;9569770
2021;23011;000X;7;;;TRANSFERENCIAS DE CAPITAL;21194890
2021;23011;000X;71;;;A Organismos Autónomos;21194890
2021;23011;000X;710/23011;;;Parques Nacionales;20011080
2021;23011;000X;713/23011;;;Parques Nacionales. Plan PIMA ADAPTA. Actuaciones financiadas con ingresos procedentes de subastas de derechos de emisión;1183810
2021;23050;000X;7;;;TRANSFERENCIAS DE CAPITAL;90000000
2021;23050;000X;71;;;A Organismos Autónomos;90000000
2021;23050;000X;713/23050;;;Al Instituto para la Transición Justa, para actuaciones de almacenamiento de energía y eficiencia energética. En Comunidades Autónomas. Mecanismo de Recuperación y Resiliencia.;10000000
2021;23050;000X;714/23050;;;Al Instituto para la Transición Justa, para plan de restauración e infraestructuras de la estrategia de transición justa. Mecanismo de Recuperación y Resiliencia;80000000
2021;23050;000X;714/23050;;00;Al Instituto para la Transición Justa, para el plan de restauración e infraestructuras de la estrategia de transición justa. En Comunidades Autónomas. Mecanismo de Recuperación y Resiliencia;58000000
2021;23050;000X;714/23050;;01;Al Instituto para la Transición Justa, para plan de restauración e infraestructuras de la estrategia de transición justa. Mecanismo de Recuperación y Resiliencia;22000000
2021;23103;000X;4;;;TRANSFERENCIAS CORRIENTES;16240
2021;23103;000X;40;;;A la Administración del Estado;16240
2021;23103;000X;402;;;Al Estado, para compensar gastos de gestión centralizada;16240
2021;23104;000X;4;;;TRANSFERENCIAS CORRIENTES;627900
2021;23104;000X;40;;;A la Administración del Estado;627900
2021;23104;000X;402;;;Al Estado, para compensar gastos de gestión centralizada;627900
2021;23105;000X;4;;;TRANSFERENCIAS CORRIENTES;785530
2021;23105;000X;40;;;A la Administración del Estado;785530
2021;23105;000X;402;;;Al Estado, para compensar gastos de gestión centralizada;785530
2021;23109;000X;4;;;TRANSFERENCIAS CORRIENTES;6766840
2021;23109;000X;41;;;A Organismos Autónomos;6766840
2021;23109;000X;410/23109;;;Confederación Hidrográfica del Tajo, gastos de explotación del trasvase Tajo-Segura;6716840
2021;23109;000X;411/23109;;;Centro Nacional de Información Geográfica;50000
2021;23111;000X;4;;;TRANSFERENCIAS CORRIENTES;113040
2021;23111;000X;40;;;A la Administración del Estado;113040
2021;23111;000X;402;;;Al Estado, para compensar gastos de gestión centralizada;113040
2021;23111;000X;7;;;TRANSFERENCIAS DE CAPITAL;350000
2021;23111;000X;70;;;A la Administración del Estado;350000
2021;23111;000X;700/23111;;;Transferencias de capital a la Administración del Estado;350000
2021;23112;000X;4;;;TRANSFERENCIAS CORRIENTES;300000
2021;23112;000X;40;;;A la Administración del Estado;300000
2021;23112;000X;400/23112;;;Al Estado, para el pago de gastos comunes del Complejo Cuzco;300000
2021;23302;000X;4;;;TRANSFERENCIAS CORRIENTES;968310
2021;23302;000X;40;;;A la Administración del Estado;968310
2021;23302;000X;402;;;Al Estado, para compensar gastos de gestión centralizada;968310
2021;24001;000X;4;;;TRANSFERENCIAS CORRIENTES;416397220
2021;24001;000X;41;;;A Organismos Autónomos;363072750
2021;24001;000X;410/24001;;;Al Consejo Superior de Deportes;78018720
2021;24001;000X;411/24001;;;Al Consejo Superior de Deportes para el cumplimiento de las obligaciones derivadas de la Ley 13/2011, de 27 de mayo, de regulación del juego, en relación con el Real Decreto 419/1991, de 27 de marzo, por el que se regula la distribución de la recaudación y premios de las apuestas deportivas del Estado;47725000
2021;24001;000X;412/24001;;;A la Biblioteca Nacional de España;22880320
2021;24001;000X;414/24001;;;Al Instituto de la Cinematografía y de las Artes Audiovisuales;8200230
2021;24001;000X;415/24001;;;Al Instituto de la Cinematografía y de las Artes Audiovisuales. Dotación del Fondo de Protección a la Cinematografía;65000000
2021;24001;000X;416/24001;;;Al Instituto Nacional de las Artes Escénicas y de la Música;134758990
2021;24001;000X;417/24001;;;A la Gerencia de Infraestructuras y Equipamientos de Cultura;6489490
2021;24001;000X;43;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;53324470
2021;24001;000X;430/24001;;;A la Agencia Española de Protección de la Salud en el Deporte;8668210
2021;24001;000X;437/24001;;;Al Museo Nacional del Prado;20629330
2021;24001;000X;438;;;Al Museo Nacional Centro de Arte Reina Sofía;24026930
2021;24001;000X;7;;;TRANSFERENCIAS DE CAPITAL;67788420
2021;24001;000X;71;;;A Organismos Autónomos;57163850
2021;24001;000X;710/24001;;;Al Consejo Superior de Deportes;19907270
2021;24001;000X;711/24001;;;Al Consejo Superior de Deportes para el cumplimiento de las obligaciones derivadas de la Ley 13/2011, de 27 de mayo, de regulación del juego, en relación con el Real Decreto 419/1991, de 27 de marzo, por el que se regula la distribución de la recaudación y premios de las apuestas deportivas del Estado;2275000
2021;24001;000X;712/24001;;;A la Biblioteca Nacional de España;5094180
2021;24001;000X;714/24001;;;Al Instituto de la Cinematografía y de las Artes Audiovisuales;585000
2021;24001;000X;716/24001;;;Al Instituto Nacional de las Artes Escénicas y de la Música;7301330
2021;24001;000X;717/24001;;;A la Gerencia de Infraestructuras y Equipamientos de Cultura;22001070
2021;24001;000X;73;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;10624570
2021;24001;000X;730/24001;;;A la Agencia Española de Protección de la Salud en el Deporte;424570
2021;24001;000X;737/24001;;;Al Museo Nacional del Prado;7600000
2021;24001;000X;738/24001;;;Al Museo Nacional Centro de Arte Reina Sofía;2600000
2021;24050;000X;4;;;TRANSFERENCIAS CORRIENTES;97785000
2021;24050;000X;41;;;A Organismos Autónomos;94749000
2021;24050;000X;419/24050;;;Mecanismo de Recuperación y Resiliencia;94749000
2021;24050;000X;419/24050;;10;Al Consejo Superior de Deportes. Gastos de funcionamiento. Mecanismo de Recuperación y Resiliencia;20964000
2021;24050;000X;419/24050;;15;Al Instituto de Cinematografía y de las Artes Audiovisuales. Mecanismo de Recuperación y Resiliencia;29125000
2021;24050;000X;419/24050;;18;Al Instituto Nacional de las Artes Escénicas y de la Música. Mecanismo de Recuperación y Resiliencia;44660000
2021;24050;000X;43;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;3036000
2021;24050;000X;439;;;Mecanismo de Recuperación y Resiliencia;3036000
2021;24050;000X;439;;38;Al Museo Nacional Centro de Arte Reina Sofía. Mecanismo de Recuperación y Resiliencia;3036000
2021;24050;000X;7;;;TRANSFERENCIAS DE CAPITAL;50619720
2021;24050;000X;71;;;A Organismos Autónomos;36464720
2021;24050;000X;719/24050;;;Mecanismo de Recuperación y Resiliencia;36464720
2021;24050;000X;719/24050;;10;Al Consejo Superior de Deportes. Mecanismo de Recuperación y Resiliencia;28584720
2021;24050;000X;719/24050;;12;A la Biblioteca Nacional de España. Mecanismo de Recuperación y Resiliencia;3000000
2021;24050;000X;719/24050;;14;Al Instituto de la Cinematografía y de las Artes Audiovisuales. Mecanismo de Recuperación y Resiliencia;4880000
2021;24050;000X;73;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;14155000
2021;24050;000X;739/24050;;;Mecanismo de Recuperación y Resiliencia;14155000
2021;24050;000X;739/24050;;37;Al Museo Nacional del Prado. Mecanismo de Recuperación y Resiliencia;4600000
2021;24050;000X;739/24050;;38;Al Museo Nacional Centro de Arte Reina Sofía. Mecanismo de Recuperación y Resiliencia;9555000
2021;25002;000X;4;;;TRANSFERENCIAS CORRIENTES;67277350
2021;25002;000X;41;;;A Organismos Autónomos;67277350
2021;25002;000X;410/25002;;;Al Centro de Estudios Políticos y Constitucionales;2709860
2021;25002;000X;411/25002;;;Al Centro de Investigaciones Sociológicas.;8968300
2021;25002;000X;417/25002;;;Al Consejo de Administración del Patrimonio Nacional;55599190
2021;25002;000X;7;;;TRANSFERENCIAS DE CAPITAL;13481250
2021;25002;000X;71;;;A Organismos Autónomos;13481250
2021;25002;000X;710/25002;;;Al Centro de Estudios Políticos y Constitucionales;275000
2021;25002;000X;711/25002;;;Al Centro de Investigaciones Sociológicas.;50980
2021;25002;000X;717/25002;;;Al Consejo de Administración del Patrimonio Nacional;13155270
2021;25302;000X;4;;;TRANSFERENCIAS CORRIENTES;989710
2021;25302;000X;40;;;A la Administración del Estado;989710
2021;25302;000X;402;;;Al Estado, para compensar gastos de gestión centralizada;989710
2021;26004;000X;4;;;TRANSFERENCIAS CORRIENTES;8860810
2021;26004;000X;41;;;A Organismos Autónomos;5997010
2021;26004;000X;414/26004;;;A la Organización Nacional de Trasplantes;5997010
2021;26004;000X;42;;;A la Seguridad Social;2855000
2021;26004;000X;427/26004;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar la asistencia sanitaria del Instituto Social de la Marina;2855000
2021;26004;000X;43;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;8800
2021;26004;000X;431/26004;;;A la Agencia Española de Medicamentos y Productos Sanitarios;8800
2021;26004;000X;7;;;TRANSFERENCIAS DE CAPITAL;267550
2021;26004;000X;71;;;A Organismos Autónomos;247550
2021;26004;000X;714/26004;;;A la Organización Nacional de Trasplantes;247550
2021;26004;000X;72;;;A la Seguridad Social;20000
2021;26004;000X;727;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar la asistencia sanitaria del Instituto Social de la Marina;20000
2021;26009;000X;4;;;TRANSFERENCIAS CORRIENTES;264266990
2021;26009;000X;41;;;A Organismos Autónomos;824510
2021;26009;000X;411/26009;;;Al Instituto de Salud Carlos III para el desarrollo de las actividades de la Agencia de Evaluación de Tecnologías Sanitarias;824510
2021;26009;000X;42;;;A la Seguridad Social;263442480
2021;26009;000X;421/26009;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar las operaciones corrientes del Instituto Nacional de Gestión Sanitaria;257148450
2021;26009;000X;422/26009;;;Aportación al Instituto Nacional de Gestión Sanitaria para compensación de saldos y gastos por la atención a pacientes derivados a otras comunidades autonomas para asegurar la cohesión del SNS;5732020
2021;26009;000X;423/26009;;;Aportación al Instituto Nacional de Gestión Sanitaria para el desarrollo del Plan de Calidad del Sistema Nacional de Salud, en las Ciudades de Ceuta y Melilla (por incremento de la población protegida);556000
2021;26009;000X;425/26009;;;Al Instituto Nacional de Gestión Sanitaria por la prestación de servicios sanitarios a terceros obligados al pago;6010
2021;26009;000X;7;;;TRANSFERENCIAS DE CAPITAL;40000180
2021;26009;000X;72;;;A la Seguridad Social;40000180
2021;26009;000X;721;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar las operaciones de capital del Instituto Nacional de Gestión Sanitaria;40000180
2021;26050;000X;4;;;TRANSFERENCIAS CORRIENTES;21053000
2021;26050;000X;41;;;A Organismos Autónomos;1750000
2021;26050;000X;411/26050;;;Al Instituto de Salud Carlos III para el desarrollo de las actividades de la Agencia de Evaluación de Tecnologías Sanitarias del ISCIII. Mecanismo de Recuperación y Resiliencia.;1500000
2021;26050;000X;414/26050;;;A la Organización Nacional de Trasplantes. Mecanismo de Recuperación y Resiliencia.;250000
2021;26050;000X;42;;;A la Seguridad Social;18500000
2021;26050;000X;421/26050;;;Aportación a la Tesorería General de la Seguridad Social para financiar las operaciones corrientes del Instituto Nacional de Gestión Sanitaria. Mecanismo de Recuperación y Resiliencia.;18500000
2021;26050;000X;43;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;803000
2021;26050;000X;431/26050;;;A la Agencia Española de Medicamentos y Productos Sanitarios. Mecanismo de Recuperación y Resiliencia.;803000
2021;26050;000X;7;;;TRANSFERENCIAS DE CAPITAL;21595000
2021;26050;000X;71;;;A Organismos Autónomos;295000
2021;26050;000X;714/26050;;;A la Organización Nacional de Trasplantes. Mecanismo de Recuperación y Resiliencia.;295000
2021;26050;000X;73;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;21300000
2021;26050;000X;731/26050;;;A la Agencia Española de Medicamentos y Productos Sanitarios. Mecanismo de Recuperación y Resiliencia.;21300000
2021;26301;000X;4;;;TRANSFERENCIAS CORRIENTES;21753960
2021;26301;000X;40;;;A la Administración del Estado;21753960
2021;26301;000X;400/26301;;;A la Administración del Estado;20000000
2021;26301;000X;402;;;Al Estado, para compensar gastos de gestión centralizada;1753960
2021;27003;000X;4;;;TRANSFERENCIAS CORRIENTES;189850820
2021;27003;000X;41;;;A Organismos Autónomos;137640730
2021;27003;000X;415/27003;;;Al Instituto Nacional de Estadística (INE);137640730
2021;27003;000X;43;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;52210090
2021;27003;000X;437/27003;;;A la Comisión Nacional de los Mercados y la Competencia (CNMC);52210090
2021;27003;000X;7;;;TRANSFERENCIAS DE CAPITAL;27966830
2021;27003;000X;71;;;A Organismos Autónomos;24053120
2021;27003;000X;714/27003;;;Al Instituto Nacional de Estadística (INE);24053120
2021;27003;000X;73;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;3913710
2021;27003;000X;737/27003;;;A la Comisión Nacional de los Mercados y la Competencia (CNMC);3913710
2021;27102;000X;4;;;TRANSFERENCIAS CORRIENTES;393460
2021;27102;000X;40;;;A la Administración del Estado;393460
2021;27102;000X;402;;;Al Estado, para compensar gastos de gestión centralizada;393460
2021;28006;000X;4;;;TRANSFERENCIAS CORRIENTES;645385050
2021;28006;000X;41;;;A Organismos Autónomos;239456770
2021;28006;000X;410/28006;;;Al Instituto Geológico y Minero de España (IGME);16627200
2021;28006;000X;411/28006;;;Al Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT);45084950
2021;28006;000X;411/28006;;00;Al CIEMAT;44584950
2021;28006;000X;411/28006;;01;Al CIEMAT para la operación de los LST de CTA;500000
2021;28006;000X;412/28006;;;Al Instituto Español de Oceanografía (IEO);22938650
2021;28006;000X;412/28006;;00;Al IEO;22210790
2021;28006;000X;412/28006;;02;Al IEO para el funcionamiento operativo de buques de la flota de investigación oceanográfica;727860
2021;28006;000X;413/28006;;;Al Instituto Nacional de Investigación y Tecnología Agraria y Alimentaria (INIA);17929960
2021;28006;000X;414/28006;;;Al Instituto de Salud Carlos III (ISCIII);136876010
2021;28006;000X;414/28006;;00;Al ISCIII;135376010
2021;28006;000X;414/28006;;04;Al ISCIII para la Fundación Centre de Regulació Genómica (CRG) para los estudios de genómica del Centro Nacional de Análisis Genómico (CNAG);1500000
