EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2012;26004;000X;427/26004;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar la asistencia sanitaria del Instituto Social de la Marina (ISM).;3341190
2012;26004;000X;43;;;A agencias estatales y otros organismos públicos;8800
2012;26004;000X;431/26004;;;A la Agencia Española de Medicamentos y Productos Sanitarios;8800
2012;26004;000X;7;;;TRANSFERENCIAS DE CAPITAL;477810
2012;26004;000X;71;;;A organismos autónomos;477810
2012;26004;000X;712/26004;;;Al Instituto Nacional del Consumo;277810
2012;26004;000X;715/26004;;;A la Agencia Española de Seguridad Alimentaria y Nutrición;200000
2012;26007;000X;4;;;TRANSFERENCIAS CORRIENTES;1056000
2012;26007;000X;42;;;A la Seguridad Social;1056000
2012;26007;000X;421/26007;;;Al Instituto Nacional de Gestión Sanitaria para el desarrollo del Plan de Calidad del Sistema Nacional de Salud, en las ciudades de Ceuta y Melilla (por incremento de la población protegida);1056000
2012;26007;000X;7;;;TRANSFERENCIAS DE CAPITAL;5141030
2012;26007;000X;71;;;A organismos autónomos;5141030
2012;26007;000X;711/26007;;;Al Instituto de Salud Carlos III para el desarrollo del Plan de Calidad del Sistema Nacional de Salud a través de la Agencia de Evaluación de Tecnologías Sanitarias;5141030
2012;26009;000X;4;;;TRANSFERENCIAS CORRIENTES;210457330
2012;26009;000X;41;;;A organismos autónomos;3699550
2012;26009;000X;414/26009;;;A la Organización Nacional de Trasplantes;3699550
2012;26009;000X;42;;;A la Seguridad Social;206757780
2012;26009;000X;421/26009;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar las operaciones corrientes del Instituto Nacional de Gestión Sanitaria;206751770
2012;26009;000X;425;;;Al Instituto Nacional de Gestión Sanitaria por la prestación de servicios sanitarios a terceros obligados al pago;6010
2012;26009;000X;7;;;TRANSFERENCIAS DE CAPITAL;12068730
2012;26009;000X;71;;;A organismos autónomos;214550
2012;26009;000X;714/26009;;;A la Organización Nacional de Trasplantes;214550
2012;26009;000X;72;;;A la Seguridad Social;11854180
2012;26009;000X;721;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar las operaciones de capital del Instituto Nacional de Gestión Sanitaria;11854180
2012;26015;000X;4;;;TRANSFERENCIAS CORRIENTES;1558088900
2012;26015;000X;41;;;A organismos autónomos;17079440
2012;26015;000X;410/26015;;;Al Instituto de la Juventud para el cumplimiento de sus fines;13543440
2012;26015;000X;411/26015;;;Al Consejo de la Juventud de España para el cumplimiento de sus fines;1631360
2012;26015;000X;419/26015;;;Al Real Patronato sobre Discapacidad para el cumplimiento de sus fines;1904640
2012;26015;000X;42;;;A la Seguridad Social;1541009460
2012;26015;000X;424;;;Al IMSERSO, para el cumplimiento de sus fines;140932340
2012;26015;000X;426/26015;;;Al IMSERSO para la cobertura de cuotas sociales de cuidadores no profesionales en dependencia (SAAD);33505690
2012;26015;000X;427/26015;;;Al IMSERSO para mínimo garantizado en dependencia.;1287179320
2012;26015;000X;429/26015;;;Al IMSERSO para otros gastos en dependencia.;79392110
2012;26015;000X;7;;;TRANSFERENCIAS DE CAPITAL;10761490
2012;26015;000X;71;;;A organismos autónomos;594490
2012;26015;000X;710/26015;;;Al Instituto de la Juventud;407220
2012;26015;000X;711/26015;;;Al Consejo de la Juventud de España;180270
2012;26015;000X;719;;;Al Real Patronato sobre Discapacidad;7000
2012;26015;000X;72;;;A la Seguridad Social;10167000
2012;26015;000X;720/26015;;;Al IMSERSO, para el cumplimiento de sus fines;3095000
2012;26015;000X;729;;;Al IMSERSO para otros gastos en dependencia.;7072000
2012;26021;000X;4;;;TRANSFERENCIAS CORRIENTES;6414970
2012;26021;000X;41;;;A organismos autónomos;6414970
2012;26021;000X;416/26021;;;Al Instituto de la Mujer para el cumplimiento de sus fines;6414970
2012;26021;000X;7;;;TRANSFERENCIAS DE CAPITAL;838430
2012;26021;000X;71;;;A organismos autónomos;838430
2012;26021;000X;716/26021;;;Al Instituto de la Mujer;838430
2012;26022;000X;4;;;TRANSFERENCIAS CORRIENTES;77000
2012;26022;000X;41;;;A organismos autónomos;77000
2012;26022;000X;410/26022;;;Convenio con el Centro de Investigaciones Sociológicas para encuesta sobre violencia de género.;77000
2012;27003;000X;4;;;TRANSFERENCIAS CORRIENTES;137304190
2012;27003;000X;41;;;A organismos autónomos;126181740
2012;27003;000X;415/27003;;;Al Instituto Nacional de Estadística;126181740
2012;27003;000X;43;;;A agencias estatales y otros organismos públicos;11122450
2012;27003;000X;436/27003;;;A la Comisión Nacional de la Competencia;11122450
2012;27003;000X;7;;;TRANSFERENCIAS DE CAPITAL;67900240
2012;27003;000X;71;;;A organismos autónomos;67271400
2012;27003;000X;714/27003;;;Al Instituto Nacional de Estadística;67271400
2012;27003;000X;73;;;A agencias estatales y otros organismos públicos;628840
2012;27003;000X;736;;;A la Comisión Nacional de la Competencia;628840
2012;27011;000X;4;;;TRANSFERENCIAS CORRIENTES;540595320
2012;27011;000X;41;;;A organismos autónomos;218454140
2012;27011;000X;410/27011;;;Al Instituto Geológico y Minero de España (IGME);18202520
2012;27011;000X;411/27011;;;Al Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT);39592860
2012;27011;000X;412/27011;;;Al Instituto Español de Oceanografía (IEO);23819610
2012;27011;000X;413/27011;;;Al Instituto Geológico y Minero de España (IGME) para los gastos de la participación española en el Comité Polar;130760
2012;27011;000X;414/27011;;;Al Instituto de Astrofísica de Canarias (IAC);7136580
2012;27011;000X;415/27011;;;Al Instituto Nacional de Investigación y Tecnología Agraria y Alimentaria (INIA);30376610
2012;27011;000X;416/27011;;;Al Instituto de Salud Carlos III;99195200
2012;27011;000X;43;;;A agencias estatales y otros organismos públicos;322141180
2012;27011;000X;430/27011;;;Al Consejo Superior de Investigaciones Científicas (CSIC);313951960
2012;27011;000X;431/27011;;;Al CSIC, líneas e instalaciones;1034270
2012;27011;000X;432;;;Al CSIC para gastos de funcionamiento operativo de la flota oceanográfica española y las bases antárticas;7154950
2012;27011;000X;7;;;TRANSFERENCIAS DE CAPITAL;215520000
2012;27011;000X;71;;;A organismos autónomos;118753960
2012;27011;000X;710/27011;;;Al Instituto Geológico y Minero de España (IGME);1775000
2012;27011;000X;711/27011;;;Al Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT);23385730
2012;27011;000X;712/27011;;;Al Instituto Español de Oceanografía (IEO);27160000
2012;27011;000X;714/27011;;;Al Instituto de Astrofísica de Canarias (IAC);962000
2012;27011;000X;715/27011;;;Al Instituto Nacional de Investigación y Tecnología Agraria y Alimentaria (INIA);20697000
2012;27011;000X;716/27011;;;Al Instituto de Salud Carlos III;44774230
2012;27011;000X;73;;;A agencias estatales y otros organismos públicos;96766040
2012;27011;000X;730/27011;;;Al Consejo Superior de Investigaciones Científicas (CSIC);96766040
2012;27013;000X;7;;;TRANSFERENCIAS DE CAPITAL;66316280
2012;27013;000X;73;;;A agencias estatales y otros organismos públicos;66316280
2012;27013;000X;730/27013;;;Al CSIC del Fondo Nacional. Subv. de I+D+I Programas Nacionales;44290330
2012;27013;000X;731;;;Al CSIC del Fondo Nacional. Subv. Ayudas contratación;22025950
2012;27202;000X;7;;;TRANSFERENCIAS DE CAPITAL;551400
2012;27202;000X;71;;;A organismos autónomos;101400
2012;27202;000X;710/27202;;;Al Instituto de Salud Carlos III;101400
2012;27202;000X;710/27202;;03;Al ISCIII;101400
2012;27202;000X;73;;;A agencias estatales y otros organismos públicos;450000
2012;27202;000X;730/27202;;;Al CSIC;450000
2012;27202;000X;730/27202;;00;Al CSIC para proyectos de Investigción;200000
2012;27202;000X;730/27202;;01;Al CSIC para proyectos de investigación. Cofinanciación FEDER.;250000
2012;27401;000X;4;;;TRANSFERENCIAS CORRIENTES;1254140
2012;27401;000X;41;;;A organismos autónomos;1254140
2012;27401;000X;412/27401;;;A la Universidad Internacional Menéndez Pelayo para el desarrollo de programas de postgrado;616640
2012;27401;000X;413/27401;;;Al Instituto Nacional de Técnicas Aeroespaciales;637500
2012;31002;000X;4;;;TRANSFERENCIAS CORRIENTES;116575140
2012;31002;000X;41;;;A organismos autónomos;116575140
2012;31002;000X;411/31002;;;"Aportación del Estado  a la Mutualidad General  de Funcionarios Civiles del Estado,  al Instituto Social de las Fuerzas Armadas y a la Mutualidad General Judicial, al amparo de las siguientes Disposiciones: artículo 30.3 del Real Decreto Legislativo 1/2000,  de 9 de junio;  artículo 24 y Disposición Adicional 3ª.3 del Real Decreto Legislativo 3/2000, de 23 de junio y  artículo 35.3 del Real Decreto Legislativo  4/2000, de 23 de junio, incluidas obligaciones de ejercicios anteriores";116575140
2012;31004;000X;4;;;TRANSFERENCIAS CORRIENTES;40986140
2012;31004;000X;41;;;A organismos autónomos;40986140
2012;31004;000X;410/31004;;;Al Parque Móvil del Estado;40986140
2012;31004;000X;7;;;TRANSFERENCIAS DE CAPITAL;927580
2012;31004;000X;71;;;A organismos autónomos;927580
2012;31004;000X;710/31004;;;Al Parque Móvil del Estado;927580
2012;60001;000X;4;;;TRANSFERENCIAS CORRIENTES;4234134710
2012;60001;000X;40;;;A la Administración del Estado;142576820
2012;60001;000X;400/60001;;;A la Administración del Estado;142576820
2012;60001;000X;41;;;A organismos autónomos;1208700
2012;60001;000X;419/60001;;;Otras transferencias;1208700
2012;60001;000X;42;;;A la Seguridad Social;4090349190
2012;60001;000X;421/60001;;;Aportaciones para el sostenimiento de servicios comunes;891634400
2012;60001;000X;422/60001;;;Capitales renta;2251824640
2012;60001;000X;423/60001;;;Cuotas de reaseguro de accidentes de trabajo;878323320
2012;60001;000X;428;;;Aplicaciones del Fondo de Prevención y Rehabilitación;30306000
2012;60001;000X;429/60001;;;Otras transferencias a entidades del sistema;38260830
2012;60001;000X;7;;;TRANSFERENCIAS DE CAPITAL;150346800
2012;60001;000X;72;;;A la Seguridad Social;150346800
2012;60001;000X;720/60001;;;A la Seguridad Social;150346800
2012;08001;111M;1;;;GASTOS DE PERSONAL;23743110
2012;08001;111M;10;;;Altos cargos;2493210
2012;08001;111M;100;;;Retribuciones básicas y otras remuneraciones;2493210
2012;08001;111M;100;;00;Retribuciones básicas;613360
2012;08001;111M;100;;01;Retribuciones complementarias;1879850
2012;08001;111M;11;;;Personal eventual;3079110
2012;08001;111M;110;;;Retribuciones básicas y otras remuneraciones;3079110
2012;08001;111M;110;;00;Retribuciones básicas;1127320
2012;08001;111M;110;;01;Retribuciones complementarias;1951790
2012;08001;111M;12;;;Funcionarios;13872170
2012;08001;111M;120;;;Retribuciones básicas;5972300
2012;08001;111M;120;;00;Sueldos del grupo A1 y grupo A;1334590
2012;08001;111M;120;;01;Sueldos del grupo A2 y grupo B;1476670
2012;08001;111M;120;;02;Sueldos del grupo C1 y grupo C;590440
2012;08001;111M;120;;03;Sueldos del grupo C2 y grupo D;238030
2012;08001;111M;120;;05;Trienios;1234500
2012;08001;111M;120;;06;Pagas extraordinarias;1098070
2012;08001;111M;121;;;Retribuciones complementarias;7899870
2012;08001;111M;121;;00;Complemento de destino;1689190
2012;08001;111M;121;;01;Complemento específico;5605330
2012;08001;111M;121;;03;Otros complementos;605350
2012;08001;111M;13;;;Laborales;1036220
2012;08001;111M;130;;;Laboral fijo;1036220
2012;08001;111M;130;;00;Retribuciones básicas;516030
2012;08001;111M;130;;01;Otras remuneraciones;520190
2012;08001;111M;15;;;Incentivos al rendimiento;744160
2012;08001;111M;150;;;Productividad;60000
2012;08001;111M;151;;;Gratificaciones;684160
2012;08001;111M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;2518240
2012;08001;111M;160;;;Cuotas sociales;1500000
2012;08001;111M;160;;00;Seguridad Social;1500000
2012;08001;111M;162;;;Gastos sociales del personal;1018240
2012;08001;111M;162;;00;Formación y perfeccionamiento del personal;265000
2012;08001;111M;162;;01;Economatos y comedores;192950
2012;08001;111M;162;;04;Acción social;454370
2012;08001;111M;162;;05;Seguros;28230
2012;08001;111M;162;;09;Otros;77690
2012;08001;111M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;9148060
2012;08001;111M;20;;;Arrendamientos y cánones;100600
2012;08001;111M;205;;;Arrendamientos de mobiliario y enseres;100600
2012;08001;111M;21;;;Reparaciones, mantenimiento y conservación;1633100
2012;08001;111M;212;;;Edificios y otras construcciones;545600
2012;08001;111M;213;;;Maquinaria, instalaciones y utillaje;79270
2012;08001;111M;215;;;Mobiliario y enseres;106040
2012;08001;111M;216;;;Equipos para procesos de la información;902190
2012;08001;111M;22;;;Material, suministros y otros;4950140
2012;08001;111M;220;;;Material de oficina;292940
2012;08001;111M;220;;00;Ordinario no inventariable;145740
2012;08001;111M;220;;01;Prensa, revistas, libros y otras publicaciones;102200
2012;08001;111M;220;;02;Material informático no inventariable;45000
2012;08001;111M;221;;;Suministros;519000
2012;08001;111M;221;;00;Energía eléctrica;319000
2012;08001;111M;221;;01;Agua;17900
2012;08001;111M;221;;02;Gas;28000
2012;08001;111M;221;;04;Vestuario;94000
2012;08001;111M;221;;06;Productos farmacéuticos y material sanitario;2100
2012;08001;111M;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;20000
2012;08001;111M;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;19000
2012;08001;111M;221;;99;Otros suministros;19000
2012;08001;111M;222;;;Comunicaciones;600230
2012;08001;111M;222;;00;Servicios de telecomunicaciones;519730
2012;08001;111M;222;;01;Postales y mensajería;78300
2012;08001;111M;222;;99;Otras;2200
2012;08001;111M;223;;;Transportes;47500
2012;08001;111M;224;;;Primas de seguros;226980
2012;08001;111M;225;;;Tributos;137520
2012;08001;111M;225;;02;Locales;137520
2012;08001;111M;226;;;Gastos diversos;745740
2012;08001;111M;226;;01;Atenciones protocolarias y representativas;405950
2012;08001;111M;226;;02;Publicidad y propaganda;62000
2012;08001;111M;226;;03;Jurídicos, contenciosos;4750
2012;08001;111M;226;;06;Reuniones, conferencias y cursos;273040
2012;08001;111M;227;;;Trabajos realizados por otras empresas y profesionales;2380230
2012;08001;111M;227;;00;Limpieza y aseo;705000
2012;08001;111M;227;;01;Seguridad;128000
2012;08001;111M;227;;04;Custodia, depósito y almacenaje;34500
2012;08001;111M;227;;06;Estudios y trabajos técnicos;1416230
2012;08001;111M;227;;99;Otros;96500
2012;08001;111M;23;;;Indemnizaciones por razón del servicio;2464220
2012;08001;111M;230;;;Dietas;1041530
2012;08001;111M;231;;;Locomoción;1371590
2012;08001;111M;233;;;Otras indemnizaciones;51100
2012;08001;111M;4;;;TRANSFERENCIAS CORRIENTES;718160
2012;08001;111M;48;;;A familias e instituciones sin fines de lucro;713160
2012;08001;111M;480/08001;;;A Asociaciones y Fundaciones sin ánimo de lucro relacionadas con la Administración de Justicia;108000
2012;08001;111M;483/08001;;;A Asociaciones Judiciales;605160
2012;08001;111M;49;;;Al exterior;5000
2012;08001;111M;490/08001;;;Cuotas a Organismos Internacionales;5000
2012;08001;111M;6;;;INVERSIONES REALES;2009850
2012;08001;111M;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;1979850
2012;08001;111M;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1979850
2012;08001;111M;63;;;Inv. de reposición asociada al func. operativo de los serv.;30000
2012;08001;111M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;30000
2012;08001;111M;8;;;ACTIVOS FINANCIEROS;140000
2012;08001;111M;83;;;Concesión de préstamos fuera del Sector Público;140000
2012;08001;111M;830;;;Préstamos a corto plazo;140000
2012;08001;111M;830;;08;Familias e instituciones sin fines de lucro;140000
2012;13001;111N;1;;;GASTOS DE PERSONAL;28195730
2012;13001;111N;10;;;Altos cargos;368550
2012;13001;111N;100;;;Retribuciones básicas y otras remuneraciones;368550
2012;13001;111N;100;;00;Retribuciones básicas;154910
2012;13001;111N;100;;01;Retribuciones complementarias;213640
2012;13001;111N;11;;;Personal eventual;681530
2012;13001;111N;110;;;Retribuciones básicas y otras remuneraciones;681530
2012;13001;111N;110;;00;Retribuciones básicas;251990
2012;13001;111N;110;;01;Retribuciones complementarias;429540
