EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2011;23009;000X;718/23009;;00;Para Mitigación de la desertificación. Prevención de incendios forestales;300000
2011;23009;000X;718/23009;;01;Para Conservación y desarrollo Red Natura 2000 en el medio forestal;100000
2011;23014;000X;7;;;TRANSFERENCIAS DE CAPITAL;23760000
2011;23014;000X;71;;;A organismos autónomos;23760000
2011;23014;000X;718/23014;;;Al Fondo Español de Garantia Agraria (FEGA) para cofinanciación Programas de Desarrollo Rural;23760000
2011;23015;000X;4;;;TRANSFERENCIAS CORRIENTES;1522300
2011;23015;000X;41;;;A organismos autónomos;1522300
2011;23015;000X;410/23015;;;Subvención al Fondo de Regulación y Organización del Mercado de Productos de la Pesca y Cultivos Marinos (FROM);1522300
2011;23015;000X;7;;;TRANSFERENCIAS DE CAPITAL;11418760
2011;23015;000X;71;;;A organismos autónomos;11334280
2011;23015;000X;710/23015;;;Subvención al Fondo de Regulación y Organización del Mercado de Productos de la Pesca y Cultivos Marinos (FROM);11334280
2011;23015;000X;73;;;A agencias estatales y otros organismos públicos;84480
2011;23015;000X;730/23015;;;A la Agencia Española de Cooperación Internacional y Desarrollo (AECID);84480
2011;23018;000X;7;;;TRANSFERENCIAS DE CAPITAL;70000000
2011;23018;000X;71;;;A organismos autónomos;70000000
2011;23018;000X;718;;;Al Fondo Español de Garantía Agraria (FEGA) para cofinanciación Programas de Desarrollo Rural;70000000
2011;23211;000X;7;;;TRANSFERENCIAS DE CAPITAL;18000000
2011;23211;000X;70;;;A la Administración del Estado;18000000
2011;23211;000X;700;;;Ai Estado. Ayudas Desarrollo Rural.FEGA Organismo pagador;18000000
2011;23226;000X;7;;;TRANSFERENCIAS DE CAPITAL;31750
2011;23226;000X;71;;;A organismos autónomos;31750
2011;23226;000X;715/23226;;;Al Instituto Geológico y Minero de España;31750
2011;23232;000X;4;;;TRANSFERENCIAS CORRIENTES;2792240
2011;23232;000X;41;;;A organismos autónomos;2792240
2011;23232;000X;410/23232;;;A la Confederación Hidrográfica del Tajo, gastos de explotación del trasvase Tajo-Segura.;2792240
2011;24001;000X;4;;;TRANSFERENCIAS CORRIENTES;329403860
2011;24001;000X;41;;;A organismos autónomos;311965910
2011;24001;000X;411/24001;;;Al Museo Nacional Centro de Arte Reina Sofía.;27445150
2011;24001;000X;412/24001;;;A la Biblioteca Nacional.;24289130
2011;24001;000X;414/24001;;;Al Instituto de la Cinematografía y de las Artes Audiovisuales.;13558080
2011;24001;000X;415/24001;;;Al Instituto de la Cinematografía y de las Artes Audiovisuales. Dotación del Fondo de Protección a la Cinematografía.;76785000
2011;24001;000X;416/24001;;;Al Instituto Nacional de las Artes Escénicas y de la Música;162101420
2011;24001;000X;417/24001;;;A la Gerencia de Infraestructuras y Equipamientos de Cultura;7787130
2011;24001;000X;43;;;A agencias estatales y otros organismos públicos;17437950
2011;24001;000X;437/24001;;;Al Museo Nacional del Prado.;17437950
2011;24001;000X;7;;;TRANSFERENCIAS DE CAPITAL;130162370
2011;24001;000X;71;;;A organismos autónomos;126011890
2011;24001;000X;711/24001;;;Al Museo Nacional Centro de Arte Reina Sofía.;14009070
2011;24001;000X;712/24001;;;A la Biblioteca Nacional.;13353960
2011;24001;000X;714/24001;;;Al Instituto de la Cinematografía y de las Artes Audiovisuales.;1783980
2011;24001;000X;716/24001;;;Al Instituto Nacional de las Artes Escénicas y de la Música;16921420
2011;24001;000X;717/24001;;;A la Gerencia de Infraestructuras y Equipamientos de Cultura;79943460
2011;24001;000X;73;;;A agencias estatales y otros organismos públicos;4150480
2011;24001;000X;737/24001;;;Al Museo Nacional del Prado.;4150480
2011;25001;000X;4;;;TRANSFERENCIAS CORRIENTES;103414140
2011;25001;000X;41;;;A organismos autónomos;103414140
2011;25001;000X;410/25001;;;Al Consejo Superior de Deportes;103414140
2011;25001;000X;7;;;TRANSFERENCIAS DE CAPITAL;41262470
2011;25001;000X;71;;;A organismos autónomos;41262470
2011;25001;000X;710/25001;;;Al Consejo Superior de Deportes;41262470
2011;25002;000X;4;;;TRANSFERENCIAS CORRIENTES;81660340
2011;25002;000X;41;;;A organismos autónomos;77322750
2011;25002;000X;410/25002;;;Al Centro de Estudios Políticos y Constitucionales;4167970
2011;25002;000X;411/25002;;;Al Centro de Investigaciones Sociológicas.;6297330
2011;25002;000X;417/25002;;;Al Consejo de Administración del Patrimonio Nacional;66857450
2011;25002;000X;43;;;A agencias estatales y otros organismos públicos;4337590
2011;25002;000X;430/25002;;;A la Agencia de la Evaluación de políticas y programas públicos, calidad de los servicios e impacto normativo;4337590
2011;25002;000X;7;;;TRANSFERENCIAS DE CAPITAL;32334750
2011;25002;000X;71;;;A organismos autónomos;32147240
2011;25002;000X;710/25002;;;Al Centro de Estudios Políticos y Constitucionales;13640
2011;25002;000X;711/25002;;;Al Centro de Investigaciones Sociológicas.;91680
2011;25002;000X;717/25002;;;Al Consejo de Administración del Patrimonio Nacional;32041920
2011;25002;000X;73;;;A agencias estatales y otros organismos públicos;187510
2011;25002;000X;730/25002;;;A la Agencia de la Evaluación de políticas y programas públicos, calidad de los servicios e impacto normativo;187510
2011;25004;000X;4;;;TRANSFERENCIAS CORRIENTES;14346510
2011;25004;000X;41;;;A organismos autónomos;14346510
2011;25004;000X;418;;;Al Instituto Nacional de Administración Pública;14346510
2011;25004;000X;7;;;TRANSFERENCIAS DE CAPITAL;380270
2011;25004;000X;71;;;A organismos autónomos;380270
2011;25004;000X;718/25004;;;Al  Instituto Nacional de Administración Pública;380270
2011;25106;000X;4;;;TRANSFERENCIAS CORRIENTES;4532470
2011;25106;000X;43;;;A agencias estatales y otros organismos públicos;4532470
2011;25106;000X;430/25106;;;A la Agencia Estatal Antidopaje para cumplimiento de sus fines;4532470
2011;25106;000X;7;;;TRANSFERENCIAS DE CAPITAL;402410
2011;25106;000X;73;;;A agencias estatales y otros organismos públicos;402410
2011;25106;000X;730/25106;;;A la Agencia Estatal Antidopaje para cumplimiento de sus fines;402410
2011;25401;000X;4;;;TRANSFERENCIAS CORRIENTES;30366000
2011;25401;000X;40;;;A la Administración del Estado;30366000
2011;25401;000X;400/25401;;;Al Estado;30366000
2011;26001;000X;4;;;TRANSFERENCIAS CORRIENTES;15918500
2011;26001;000X;41;;;A organismos autónomos;15918500
2011;26001;000X;415/26001;;;A la Agencia Española de Seguridad Alimentaria y Nutrición.;15918500
2011;26001;000X;7;;;TRANSFERENCIAS DE CAPITAL;668960
2011;26001;000X;71;;;A organismos autónomos;668960
2011;26001;000X;715/26001;;;A la Agencia Española de Seguridad Alimentaria y Nutrición.;668960
2011;26004;000X;4;;;TRANSFERENCIAS CORRIENTES;215651760
2011;26004;000X;41;;;A organismos autónomos;3708350
2011;26004;000X;414/26004;;;A la Organización Nacional de Trasplantes.;3699550
2011;26004;000X;417/26004;;;A la Agencia Española de Medicamentos y Productos Sanitarios.;8800
2011;26004;000X;42;;;A la Seguridad Social;211943410
2011;26004;000X;421;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar las operaciones corrientes del Instituto Nacional de Gestión Sanitaria.;208541570
2011;26004;000X;425/26004;;;Al Instituto Nacional de Gestión Sanitaria por la prestación de servicios sanitarios a terceros obligados al pago.;6010
2011;26004;000X;427;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar la asistencia sanitaria del Instituto Social de la Marina (ISM).;3395830
2011;26004;000X;7;;;TRANSFERENCIAS DE CAPITAL;20897840
2011;26004;000X;71;;;A organismos autónomos;247550
2011;26004;000X;714/26004;;;A la Organización Nacional de Trasplantes.;247550
2011;26004;000X;72;;;A la Seguridad Social;20650290
2011;26004;000X;721;;;Aportación del  Estado a la Tesorería General de la Seguridad Social para financiar las operaciones de capital del Instituto Nacional de Gestión Sanitaria.;20650290
2011;26013;000X;4;;;TRANSFERENCIAS CORRIENTES;1056000
2011;26013;000X;42;;;A la Seguridad Social;1056000
2011;26013;000X;421/26013;;;Al Instituto Nacional de Gestión Sanitaria para el desarrollo del Plan de Calidad del Sistema Nacional de Salud, en las ciudades de Ceuta y Melilla (por incremento de la población protegida).;1056000
2011;26013;000X;7;;;TRANSFERENCIAS DE CAPITAL;5141030
2011;26013;000X;71;;;A organismos autónomos;5141030
2011;26013;000X;711/26013;;;Al Instituto de Salud Carlos III para el desarrollo del Plan de Calidad del Sistema Nacional de Salud a traves de la Agencia de Evaluación de Tecnologías Sanitarias.;5141030
2011;26015;000X;4;;;TRANSFERENCIAS CORRIENTES;1724349000
2011;26015;000X;41;;;A organismos autónomos;2464900
2011;26015;000X;419;;;Al Real Patronato sobre Discapacidad para el cumplimiento de sus fines;2464900
2011;26015;000X;42;;;A la Seguridad Social;1721884100
2011;26015;000X;424;;;Al IMSERSO, para el cumplimiento de sus fines;238003140
2011;26015;000X;425/26015;;;Al IMSERSO para ayudas sociales a los afectados por la Talidomida;1000000
2011;26015;000X;426/26015;;;Al IMSERSO para la cobertura de cuotas sociales de cuidadores no profesionales en dependencia (SAAD);33505690
2011;26015;000X;427/26015;;;Al IMSERSO para mínimo garantizado en dependencia.;1084979320
2011;26015;000X;428;;;Al IMSERSO. Nivel convenido en dependencia (SAAD).;283197420
2011;26015;000X;429/26015;;;Al IMSERSO para otros gastos en dependencia.;81198530
2011;26015;000X;7;;;TRANSFERENCIAS DE CAPITAL;19586800
2011;26015;000X;71;;;A organismos autónomos;50420
2011;26015;000X;719;;;Al Real Patronato sobre Discapacidad;50420
2011;26015;000X;72;;;A la Seguridad Social;19536380
2011;26015;000X;720;;;Al IMSERSO, para el cumplimiento de sus fines;3976380
2011;26015;000X;729;;;Al IMSERSO para otros gastos en dependencia.;15560000
2011;26019;000X;4;;;TRANSFERENCIAS CORRIENTES;20790280
2011;26019;000X;41;;;A organismos autónomos;20790280
2011;26019;000X;412/26019;;;Al Instituto Nacional del Consumo.;13954550
2011;26019;000X;413/26019;;;Al Instituto Nacional del Consumo, para compensar al I.C.O. los gastos derivados de los costes del margen de intermediación de las entidades de crédito y el quebranto en la cesión de fondos, derivados de la línea de mediación de anticipos a cuenta a los afectados de FORUM FILATÉLICO-AFINSA;6835730
2011;26019;000X;7;;;TRANSFERENCIAS DE CAPITAL;575610
2011;26019;000X;71;;;A organismos autónomos;575610
2011;26019;000X;712/26019;;;Al Instituto Nacional del Consumo.;575610
2011;26020;000X;4;;;TRANSFERENCIAS CORRIENTES;15214940
2011;26020;000X;41;;;A organismos autónomos;15214940
2011;26020;000X;410/26020;;;Al Instituto de la Juventud para el cumplimiento de sus fines;13083580
2011;26020;000X;411/26020;;;Al Consejo de la Juventud de España para el cumplimiento de sus fines;2131360
2011;26020;000X;7;;;TRANSFERENCIAS DE CAPITAL;1047350
2011;26020;000X;71;;;A organismos autónomos;1047350
2011;26020;000X;710/26020;;;Al Instituto de la Juventud;867080
2011;26020;000X;711/26020;;;Al Consejo de la Juventud de España;180270
2011;26021;000X;4;;;TRANSFERENCIAS CORRIENTES;4214970
2011;26021;000X;41;;;A organismos autónomos;4214970
2011;26021;000X;416/26021;;;Al Instituto de la Mujer para el cumplimiento de sus fines;4214970
2011;26021;000X;7;;;TRANSFERENCIAS DE CAPITAL;1038430
2011;26021;000X;71;;;A organismos autónomos;1038430
2011;26021;000X;716/26021;;;Al Instituto de la Mujer;1038430
2011;31002;000X;4;;;TRANSFERENCIAS CORRIENTES;108103470
2011;31002;000X;41;;;A organismos autónomos;108103470
2011;31002;000X;411/31002;;;"Aportación del Estado  a la Mutualidad General  de Funcionarios Civiles del Estado,  al Instituto Social de las Fuerzas Armadas y a la Mutualidad General Judicial, al amparo de las siguientes Disposiciones: artículo 30.3 del Real Decreto Legislativo 1/2000,  de 9 de junio;  artículo 24 y Disposición Adicional 3ª.3 del Real Decreto Legislativo 3/2000, de 23 de junio y  artículo 35.3 del Real Decreto Legislativo  4/2000, de 23 de junio, incluidas obligaciones de ejercicios anteriores";108103470
2011;31004;000X;4;;;TRANSFERENCIAS CORRIENTES;41925900
2011;31004;000X;41;;;A organismos autónomos;41925900
2011;31004;000X;410/31004;;;Al Parque Móvil del Estado;41925900
2011;31004;000X;7;;;TRANSFERENCIAS DE CAPITAL;2070380
2011;31004;000X;71;;;A organismos autónomos;2070380
2011;31004;000X;710/31004;;;Al Parque Móvil del Estado;2070380
2011;60001;000X;4;;;TRANSFERENCIAS CORRIENTES;3536857310
2011;60001;000X;40;;;A la Administración del Estado;142576820
2011;60001;000X;400/60001;;;A la Administración del Estado;142576820
2011;60001;000X;41;;;A organismos autónomos;856500
2011;60001;000X;419/60001;;;Otras transferencias;856500
2011;60001;000X;42;;;A la Seguridad Social;3393423990
2011;60001;000X;421/60001;;;Aportaciones para el sostenimiento de servicios comunes;1006931690
2011;60001;000X;422/60001;;;Capitales renta;1370586890
2011;60001;000X;423/60001;;;Cuotas de reaseguro de accidentes de trabajo;963138700
2011;60001;000X;428/60001;;;Aplicaciones del Fondo de Prevención y Rehabilitación;25178400
2011;60001;000X;429/60001;;;Otras transferencias a entidades del sistema;27588310
2011;60001;000X;7;;;TRANSFERENCIAS DE CAPITAL;728253930
2011;60001;000X;72;;;A la Seguridad Social;728253930
2011;60001;000X;720/60001;;;A la Seguridad Social;723855430
2011;60001;000X;729/60001;;;De obligaciones de ejercicios anteriores pendientes de imputar;4398500
2011;08001;111M;1;;;GASTOS DE PERSONAL;24346630
2011;08001;111M;10;;;Altos cargos;2500620
2011;08001;111M;100;;;Retribuciones básicas y otras remuneraciones;2498090
2011;08001;111M;100;;00;Retribuciones básicas;613360
2011;08001;111M;100;;01;Retribuciones complementarias;1884730
2011;08001;111M;107;;;Contribuciones a planes de pensiones;2530
2011;08001;111M;11;;;Personal eventual;3043810
2011;08001;111M;110;;;Retribuciones básicas y otras remuneraciones;3038030
2011;08001;111M;110;;00;Retribuciones básicas;1127320
2011;08001;111M;110;;01;Retribuciones complementarias;1910710
2011;08001;111M;117;;;Contribuciones a planes de pensiones;5780
2011;08001;111M;12;;;Funcionarios;14509240
2011;08001;111M;120;;;Retribuciones básicas;6108000
2011;08001;111M;120;;00;Sueldos del grupo A1 y grupo A;1474930
2011;08001;111M;120;;01;Sueldos del grupo A2 y grupo B;1450060
2011;08001;111M;120;;02;Sueldos del grupo C1 y grupo C;590440
2011;08001;111M;120;;03;Sueldos del grupo C2 y grupo D;257860
2011;08001;111M;120;;05;Trienios;1205210
2011;08001;111M;120;;06;Pagas extraordinarias;1129500
2011;08001;111M;121;;;Retribuciones complementarias;8372200
2011;08001;111M;121;;00;Complemento de destino;1765670
2011;08001;111M;121;;01;Complemento específico;5915130
2011;08001;111M;121;;03;Otros complementos;691400
2011;08001;111M;127;;;Contribuciones a planes de pensiones;29040
2011;08001;111M;13;;;Laborales;1010280
2011;08001;111M;130;;;Laboral fijo;1007810
2011;08001;111M;130;;00;Retribuciones básicas;498220
2011;08001;111M;130;;01;Otras remuneraciones;509590
2011;08001;111M;137;;;Contribuciones a planes de pensiones;2470
2011;08001;111M;15;;;Incentivos al rendimiento;780460
2011;08001;111M;150;;;Productividad;100000
2011;08001;111M;151;;;Gratificaciones;680460
2011;08001;111M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;2502220
2011;08001;111M;160;;;Cuotas sociales;1500000
2011;08001;111M;160;;00;Seguridad Social;1500000
2011;08001;111M;162;;;Gastos sociales del personal;1002220
2011;08001;111M;162;;00;Formación y perfeccionamiento del personal;265340
2011;08001;111M;162;;01;Economatos y comedores;193480
2011;08001;111M;162;;04;Acción social;408640
2011;08001;111M;162;;05;Seguros;44760
2011;08001;111M;162;;09;Otros;90000
2011;08001;111M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;9948310
2011;08001;111M;20;;;Arrendamientos y cánones;100330
2011;08001;111M;205;;;Arrendamientos de mobiliario y enseres;100330
2011;08001;111M;21;;;Reparaciones, mantenimiento y conservación;1977160
2011;08001;111M;212;;;Edificios y otras construcciones;480700
2011;08001;111M;213;;;Maquinaria, instalaciones y utillaje;84850
2011;08001;111M;215;;;Mobiliario y enseres;68300
2011;08001;111M;216;;;Equipos para procesos de la información;1343310
2011;08001;111M;22;;;Material, suministros y otros;5170770
2011;08001;111M;220;;;Material de oficina;297030
2011;08001;111M;220;;00;Ordinario no inventariable;172580
2011;08001;111M;220;;01;Prensa, revistas, libros y otras publicaciones;69200
