EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2017;23109;000X;4;;;TRANSFERENCIAS CORRIENTES;2834000
2017;23109;000X;41;;;A Organismos Autónomos;2834000
2017;23109;000X;410/23109;;;Confederación Hidrográfica del Tajo, gastos de explotación del trasvase Tajo-Segura.;2784000
2017;23109;000X;411/23109;;;Centro Nacional de Información Geográfica;50000
2017;23111;000X;4;;;TRANSFERENCIAS CORRIENTES;21200
2017;23111;000X;40;;;A la Administración del Estado;21200
2017;23111;000X;402;;;Al Estado, para compensar gastos de gestión centralizada;21200
2017;23114;000X;7;;;TRANSFERENCIAS DE CAPITAL;11220500
2017;23114;000X;70;;;A la Administración del Estado;11220500
2017;23114;000X;700/23114;;;Estado. Ayudas Desarrollo Rural.FEGA Organismo pagador;11220500
2017;25002;000X;4;;;TRANSFERENCIAS CORRIENTES;291955990
2017;25002;000X;41;;;A Organismos Autónomos;62716240
2017;25002;000X;410/25002;;;Al Centro de Estudios Políticos y Constitucionales;2701240
2017;25002;000X;411/25002;;;Al Centro de Investigaciones Sociológicas.;5220840
2017;25002;000X;417/25002;;;Al Consejo de Administración del Patrimonio Nacional;54794160
2017;25002;000X;43;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;229239750
2017;25002;000X;437/25002;;;Al Centro Nacional de Inteligencia;229239750
2017;25002;000X;7;;;TRANSFERENCIAS DE CAPITAL;44414600
2017;25002;000X;71;;;A Organismos Autónomos;13214350
2017;25002;000X;710/25002;;;Al Centro de Estudios Políticos y Constitucionales;8100
2017;25002;000X;711/25002;;;Al Centro de Investigaciones Sociológicas.;50980
2017;25002;000X;717/25002;;;Al Consejo de Administración del Patrimonio Nacional;13155270
2017;25002;000X;73;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;31200250
2017;25002;000X;737/25002;;;Al Centro Nacional de Inteligencia;31200250
2017;25401;000X;4;;;TRANSFERENCIAS CORRIENTES;31183660
2017;25401;000X;40;;;A la Administración del Estado;31183660
2017;25401;000X;400/25401;;;Al Estado;30366000
2017;25401;000X;402;;;Al Estado, para compensar gastos de gestión centralizada;817660
2017;26004;000X;4;;;TRANSFERENCIAS CORRIENTES;26685650
2017;26004;000X;41;;;A Organismos Autónomos;23821850
2017;26004;000X;412/26004;;;A la Agencia Española de Consumo, Seguridad Alimentaria y Nutrición;23821850
2017;26004;000X;42;;;A la Seguridad Social;2855000
2017;26004;000X;427/26004;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar la asistencia sanitaria del Instituto Social de la Marina;2855000
2017;26004;000X;43;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;8800
2017;26004;000X;431/26004;;;A la Agencia Española de Medicamentos y Productos Sanitarios;8800
2017;26004;000X;7;;;TRANSFERENCIAS DE CAPITAL;407810
2017;26004;000X;71;;;A Organismos Autónomos;387810
2017;26004;000X;712/26004;;;A la Agencia Española de Consumo, Seguridad Alimentaria y Nutrición;387810
2017;26004;000X;72;;;A la Seguridad Social;20000
2017;26004;000X;727;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar la asistencia sanitaria del Instituto Social de la Marina;20000
2017;26007;000X;4;;;TRANSFERENCIAS CORRIENTES;574510
2017;26007;000X;41;;;A Organismos Autónomos;574510
2017;26007;000X;411/26007;;;Al Instituto de Salud Carlos III para el desarrollo de las actividades de la Agencia de Evaluación de Tecnologías Sanitarias;574510
2017;26009;000X;4;;;TRANSFERENCIAS CORRIENTES;234152280
2017;26009;000X;41;;;A Organismos Autónomos;3648970
2017;26009;000X;414/26009;;;A la Organización Nacional de Trasplantes;3648970
2017;26009;000X;42;;;A la Seguridad Social;230503310
2017;26009;000X;421/26009;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar las operaciones corrientes del Instituto Nacional de Gestión Sanitaria;225209280
2017;26009;000X;422/26009;;;Aportación al Instituto Nacional de Gestión Sanitaria para compensación de saldos y gastos por la atención a pacientes derivados a otras comunidades autonomas para asegurar la cohesión del SNS;4732020
2017;26009;000X;423/26009;;;Aportación al Instituto Nacional de Gestión Sanitaria para el desarrollo del PLAN DE CALIDAD DEL SISTEMA NACIONAL DE SALUD, en las Ciudades de CEUTA y MELILLA (por incremento de la población protegida);556000
2017;26009;000X;425/26009;;;Al Instituto Nacional de Gestión Sanitaria por la prestación de servicios sanitarios a terceros obligados al pago;6010
2017;26009;000X;7;;;TRANSFERENCIAS DE CAPITAL;10388730
2017;26009;000X;71;;;A Organismos Autónomos;247550
2017;26009;000X;714/26009;;;A la Organización Nacional de Trasplantes;247550
2017;26009;000X;72;;;A la Seguridad Social;10141180
2017;26009;000X;721;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar las operaciones de capital del Instituto Nacional de Gestión Sanitaria;10141180
2017;26015;000X;4;;;TRANSFERENCIAS CORRIENTES;1522362210
2017;26015;000X;41;;;A Organismos Autónomos;27101220
2017;26015;000X;410/26015;;;Al Instituto de la Juventud para el cumplimiento de sus fines;10711460
2017;26015;000X;411/26015;;;Al Consejo de la Juventud de España para el cumplimiento de sus fines;900000
2017;26015;000X;416/26015;;;Al Instituto de la Mujer y para la Igualdad de Oportunidades, para el cumplimiento de sus fines;12972940
2017;26015;000X;419/26015;;;Al Real Patronato sobre Discapacidad para el cumplimiento de sus fines;2516820
2017;26015;000X;42;;;A la Seguridad Social;1495260990
2017;26015;000X;424;;;Al IMSERSO, para el cumplimiento de sus fines;145391110
2017;26015;000X;425/26015;;;Al IMSERSO, para la cobertura de obligaciones de ejercicios anteriores por cuota sociales de cuidadores no profesionales en dependencia (SAAD) ;30000
2017;26015;000X;427/26015;;;Al IMSERSO para mínimo garantizado en dependencia;1262179320
2017;26015;000X;427/26015;;00;De ejercicio corriente;1262179320
2017;26015;000X;429/26015;;;Al IMSERSO para otros gastos en dependencia;87660560
2017;26015;000X;7;;;TRANSFERENCIAS DE CAPITAL;6789490
2017;26015;000X;71;;;A Organismos Autónomos;664490
2017;26015;000X;710/26015;;;Al Instituto de la Juventud;207220
2017;26015;000X;711/26015;;;Al Consejo de la Juventud de España;80270
2017;26015;000X;716/26015;;;Al Instituto de la Mujer y para la Igualdad de Oportunidades;365000
2017;26015;000X;719/26015;;;Al Real Patronato sobre Discapacidad;12000
2017;26015;000X;72;;;A la Seguridad Social;6125000
2017;26015;000X;720/26015;;;Al IMSERSO, para el cumplimiento de sus fines;1185000
2017;26015;000X;729;;;Al IMSERSO para otros gastos en dependencia;4940000
2017;26401;000X;4;;;TRANSFERENCIAS CORRIENTES;61334760
2017;26401;000X;40;;;A la Administración del Estado;61334760
2017;26401;000X;400/26401;;;A la Administración del Estado;60000000
2017;26401;000X;402;;;Al Estado, para compensar gastos de gestión centralizada;1334760
2017;27003;000X;4;;;TRANSFERENCIAS CORRIENTES;185617570
2017;27003;000X;41;;;A Organismos Autónomos;134515210
2017;27003;000X;415/27003;;;Al Instituto Nacional de Estadística (INE);134515210
2017;27003;000X;43;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;51102360
2017;27003;000X;437/27003;;;A la Comisión Nacional de los Mercados y la Competencia (CNMC);51102360
2017;27003;000X;7;;;TRANSFERENCIAS DE CAPITAL;27966830
2017;27003;000X;71;;;A Organismos Autónomos;24053120
2017;27003;000X;714/27003;;;Al Instituto Nacional de Estadística (INE);24053120
2017;27003;000X;73;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;3913710
2017;27003;000X;737/27003;;;A la Comisión Nacional de los Mercados y la Competencia (CNMC);3913710
2017;27011;000X;4;;;TRANSFERENCIAS CORRIENTES;611448000
2017;27011;000X;41;;;A Organismos Autónomos;223858970
2017;27011;000X;410/27011;;;Al Instituto Geológico y Minero de España (IGME);16931030
2017;27011;000X;410/27011;;00;Al Instituto Geológico y Minero de España (IGME);16696030
2017;27011;000X;410/27011;;01;Al Instituto Geológico y Minero de España (IGME) para los gastos de la participación española en el Comité Polar y para el Banco Nacional de Datos Polares;235000
2017;27011;000X;411/27011;;;Al Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT);43874020
2017;27011;000X;411/27011;;00;Al Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT);43874020
2017;27011;000X;412/27011;;;Al Instituto Español de Oceanografía (IEO);22294310
2017;27011;000X;412/27011;;00;Al Instituto Español de Oceanografía (IEO);21900000
2017;27011;000X;412/27011;;02;Al Instituto Español de Oceanografía (IEO) para el funcionamiento operativo de buques y bases y de la unidad mixta de gestión de la flota oceanográfica e instalaciones antárticas;394310
2017;27011;000X;413/27011;;;Al Instituto Nacional de Investigación y Tecnología Agraria y Alimentaria (INIA);17419840
2017;27011;000X;414/27011;;;Al Instituto de Salud Carlos III (ISCIII);123339770
2017;27011;000X;414/27011;;00;Al Instituto de Salud Carlos III (ISCIII);121839770
2017;27011;000X;414/27011;;04;Al Instituto de Salud Carlos III (ISCIII) para la Fundación Centre de Regulació Genómica (CRG) para los estudios de genómica del Centro Nacional de Análisis Genómico (CNAG);1500000
2017;27011;000X;43;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;387589030
2017;27011;000X;430/27011;;;Al Consejo Superior de Investigaciones Científicas (CSIC);369853710
2017;27011;000X;430/27011;;00;Al Consejo Superior de Investigaciones Científicas (CSIC);362532620
2017;27011;000X;430/27011;;01;Al Consejo Superior de Investigaciones Científicas (CSIC), líneas e instalaciones;934270
2017;27011;000X;430/27011;;02;Al Consejo Superior de Investigaciones Científicas (CSIC) para gastos de funcionamiento operativo de buques y bases y de la unidad mixta de gestión de la flota oceanográfica e instalaciones antárticas;6221820
2017;27011;000X;430/27011;;04;Al Consejo Superior de Investigaciones Científicas (CSIC) para gastos corrientes del proyecto del Nodo Nacional de GBIF (Global Biodiversity Info Facility);90000
2017;27011;000X;430/27011;;07;Al CSIC para la contribución a European Grid Initiative (EGI);75000
2017;27011;000X;431/27011;;;A la Agencia Estatal de Investigación;17735320
2017;27011;000X;7;;;TRANSFERENCIAS DE CAPITAL;768573630
2017;27011;000X;71;;;A Organismos Autónomos;81441970
2017;27011;000X;710/27011;;;Al Instituto Geológico y Minero de España (IGME);1538000
2017;27011;000X;710/27011;;00;Al Instituto Geológico y Minero de España (IGME);1383000
2017;27011;000X;710/27011;;01;Al Instituto Geológico y Minero de España (IGME), para los gastos de la participación española en el Comité Polar y para el Banco Nacional de Datos Polares;155000
2017;27011;000X;711/27011;;;Al Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT);24139270
2017;27011;000X;711/27011;;00;Al Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT);24139270
2017;27011;000X;712/27011;;;Al Instituto Español de Oceanografía (IEO);14210000
2017;27011;000X;712/27011;;00;Al Instituto Español de Oceanografía (IEO);14160000
2017;27011;000X;712/27011;;01;Al Instituto Español de Oceanografía (IEO) para inversiones de la unidad mixta de gestión de la flota oceanográfica e instalaciones antárticas;50000
2017;27011;000X;713/27011;;;Al Instituto Nacional de Investigación y Tecnología Agraria y Alimentaria (INIA);3500000
2017;27011;000X;714/27011;;;Al Instituto de Salud Carlos III (ISCIII);38054700
2017;27011;000X;73;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;687131660
2017;27011;000X;730/27011;;;Al Consejo Superior de Investigaciones Científicas (CSIC);90371840
2017;27011;000X;730/27011;;00;Al Consejo Superior de Investigaciones Científicas (CSIC);90072840
2017;27011;000X;730/27011;;01;Al Consejo Superior de Investigaciones Científicas (CSIC) para inversiones de la unidad mixta de gestión de la flota oceanográfica e instalaciones antárticas;139000
2017;27011;000X;730/27011;;02;Al Consejo Superior de Investigaciones Científicas (CSIC) para gastos de inversión del proyecto del Nodo Nacional de GBIF (Global Biodiversity Info Facility);160000
2017;27011;000X;731/27011;;;A la Agencia Estatal de Investigación;596759820
2017;27015;000X;4;;;TRANSFERENCIAS CORRIENTES;3386190
2017;27015;000X;41;;;A Organismos Autónomos;3386190
2017;27015;000X;416/27015;;;Al Centro Español de Metrología;3386190
2017;27015;000X;7;;;TRANSFERENCIAS DE CAPITAL;2441360
2017;27015;000X;71;;;A Organismos Autónomos;2441360
2017;27015;000X;716/27015;;;Al Centro Español de Metrología;2441360
2017;27102;000X;4;;;TRANSFERENCIAS CORRIENTES;393460
2017;27102;000X;40;;;A la Administración del Estado;393460
2017;27102;000X;402;;;Al Estado, para compensar gastos de gestión centralizada;393460
2017;27103;000X;7;;;TRANSFERENCIAS DE CAPITAL;57300
2017;27103;000X;73;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;57300
2017;27103;000X;730/27103;;;A la Agencia Estatal CSIC para la realización de trabajos relativos a los efectos de la contaminación atmosférica sobre la vegetación;57300
2017;27103;000X;730/27103;;00;A la Agencia Estatal CSIC para la realización de trabajos relativos a los efectos de la contaminación atmosférica sobre la vegetación;28650
2017;27103;000X;730/27103;;01;A la Agencia Estatal CSIC para la realización de trabajos relativos a los efectos de la contaminación atmosférica sobre la vegetación. Para obligaciones de ejercicios anteriores;28650
2017;27401;000X;4;;;TRANSFERENCIAS CORRIENTES;1167140
2017;27401;000X;41;;;A Organismos Autónomos;1167140
2017;27401;000X;412/27401;;;A la Universidad Internacional Menéndez Pelayo (UIMP) para el desarrollo de programas de postgrado;450000
2017;27401;000X;413/27401;;;Al Instituto Nacional de Técnicas Aeroespaciales Esteban Terradas (INTA);717140
2017;31002;000X;4;;;TRANSFERENCIAS CORRIENTES;103349000
2017;31002;000X;41;;;A Organismos Autónomos;103349000
2017;31002;000X;411/31002;;;"Aportación del Estado  a la Mutualidad General  de Funcionarios Civiles del Estado,  al Instituto Social de las Fuerzas Armadas y a la Mutualidad General Judicial, al amparo de las siguientes Disposiciones: artículo 30.3 del Real Decreto Legislativo 1/2000,  de 9 de junio;  artículo 24 y Disposición Adicional 3ª.3 del Real Decreto Legislativo 3/2000, de 23 de junio y  artículo 35.3 del Real Decreto Legislativo  4/2000, de 23 de junio, incluidas obligaciones de ejercicios anteriores";103349000
2017;31004;000X;4;;;TRANSFERENCIAS CORRIENTES;32508240
2017;31004;000X;41;;;A Organismos Autónomos;32508240
2017;31004;000X;410/31004;;;Al Parque Móvil del Estado;32508240
2017;31004;000X;7;;;TRANSFERENCIAS DE CAPITAL;1124560
2017;31004;000X;71;;;A Organismos Autónomos;1124560
2017;31004;000X;710/31004;;;Al Parque Móvil del Estado;1124560
2017;60001;000X;4;;;TRANSFERENCIAS CORRIENTES;3296984800
2017;60001;000X;41;;;A Organismos Autónomos;1326600
2017;60001;000X;419/60001;;;Otras transferencias;1326600
2017;60001;000X;42;;;A la Seguridad Social;3295658200
2017;60001;000X;421/60001;;;Aportaciones para el sostenimiento de servicios comunes;978030100
2017;60001;000X;422/60001;;;Capitales renta;1313862480
