EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2023;23004;000X;713/23004;;;A Parques Nacionales. Plan PIMA Adapta. Financiado según el artículo 30.4 de la Ley 7/2021;1183810
2023;23004;000X;73;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;34458660
2023;23004;000X;730/23004;;;Agencia Estatal de Meteorología;34458660
2023;23005;000X;4;;;TRANSFERENCIAS CORRIENTES;83311800
2023;23005;000X;41;;;A Organismos Autónomos;83311800
2023;23005;000X;410/23005;;;Confederaciones Hidrográficas;80311800
2023;23005;000X;410/23005;;00;Confederación Hidrográfica del Duero;200000
2023;23005;000X;410/23005;;01;Confederación Hidrográfica del Ebro;6200000
2023;23005;000X;410/23005;;02;Confederación Hidrográfica del Guadalquivir;33385000
2023;23005;000X;410/23005;;03;Confederación Hidrográfica del Guadiana;8000000
2023;23005;000X;410/23005;;04;Confederación Hidrográfica del Júcar;9754380
2023;23005;000X;410/23005;;05;Confederación Hidrográfica del Miño-Sil;115000
2023;23005;000X;410/23005;;06;Confederación Hidrográfica del Segura;16000000
2023;23005;000X;410/23005;;07;Confederación Hidrográfica del Cantábrico;2517600
2023;23005;000X;410/23005;;08;Confederación Hidrográfica del Tajo;4139820
2023;23005;000X;417/23005;;;Al CEDEX para I+D en recursos e infraestructuras hidráulicas;3000000
2023;23005;000X;7;;;TRANSFERENCIAS DE CAPITAL;66720000
2023;23005;000X;71;;;A Organismos Autónomos;65720000
2023;23005;000X;710/23005;;;Confederaciones Hidrográficas;65220000
2023;23005;000X;710/23005;;00;Confederación Hidrográfica del Duero;500000
2023;23005;000X;710/23005;;03;Confederación Hidrográfica del Guadiana;15600000
2023;23005;000X;710/23005;;04;Confederación Hidrográfica del Júcar;10500000
2023;23005;000X;710/23005;;05;Confederación Hidrográfica del Miño-Sil;10000000
2023;23005;000X;710/23005;;06;Confederación Hidrográfica del Segura;15000000
2023;23005;000X;710/23005;;07;Confederación Hidrográfica del Cantábrico;6500000
2023;23005;000X;710/23005;;08;Confederación Hidrográfica del Tajo;7120000
2023;23005;000X;711/23005;;;A Patrimonio Nacional, para actuaciones en el desarrollo de sus funciones;500000
2023;23005;000X;73;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;1000000
2023;23005;000X;730/23005;;;Al CSIC, para actuaciones en el desarrollo de sus funciones;1000000
2023;23008;000X;7;;;TRANSFERENCIAS DE CAPITAL;2215560
2023;23008;000X;71;;;A Organismos Autónomos;919570
2023;23008;000X;710/23008;;;A CIEMAT para trabajos relacionados con la calidad ambiental;710070
2023;23008;000X;711/23008;;;A I.S.CARLOS III para trabajos relacionados con la calidad ambiental;209500
2023;23008;000X;73;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;1295990
2023;23008;000X;730/23008;;;A CSIC para trabajos relacionados con protección medio ambiente;700990
2023;23008;000X;731/23008;;;Al CSIC para trabajos del IGME relacionados con protección medio ambiente;45000
2023;23008;000X;732/23008;;;Al CSIC para trabajos del INIA relacionados con protección medio ambiente;550000
2023;23011;000X;7;;;TRANSFERENCIAS DE CAPITAL;2453360
2023;23011;000X;73;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;2453360
2023;23011;000X;730/23011;;;Al CSIC para trabajos de asesoramiento sobre conservación de fauna marina;200000
2023;23011;000X;731/23011;;;Al CSIC para trabajos del INIA de asesoramiento en el ámbito forestal;1141970
2023;23011;000X;732/23011;;;Al CSIC para trabajos del MNCN de elaboración de documentos técnicos que permitan avanzar en la protección de la biodiversidad frente al cambio climático en cumplimiento del art. 24 de la Ley 7/2021;850000
2023;23011;000X;733;;;Al CSIC para trabajos del MNCN como autoridad científica del Convenio CITES;261390
2023;23014;000X;4;;;TRANSFERENCIAS CORRIENTES;193870
2023;23014;000X;41;;;A Organismos Autónomos;193870
2023;23014;000X;410/23014;;;A la Universidad Internacional Menéndez Pelayo, para Campus Rural;63870
2023;23014;000X;411/23014;;;A la Universidad Internacional Menéndez Pelayo, para Catedra de Cohesión Socioterritorial;100000
2023;23014;000X;412/23014;;;A Universidad Internacional Menéndez Pelayo, para Curso de verano;30000
2023;23050;000X;7;;;TRANSFERENCIAS DE CAPITAL;333802270
2023;23050;000X;71;;;A Organismos Autónomos;300156240
2023;23050;000X;712/23050;;;A Confederaciones Hidrográficas. Mecanismo de Recuperación y Resiliencia;5000000
2023;23050;000X;712/23050;;01;A la Confederación Hidrográfica del Guadiana para la adquisición de derechos de masas declaradas en riesgo en el Alto Guadiana. Mecanismo de Recuperación y Resiliencia;5000000
2023;23050;000X;715/23050;;;Al Instituto para la Transición Justa. Mecanismo de Recuperación y Resiliencia;169252590
2023;23050;000X;715/23050;;01;Al Instituto para la Transición Justa para la estrategia de Transición Justa. Mecanismo de Recuperación y Resiliencia;169252590
2023;23050;000X;716/23050;;;A Organismos Autónomos dependientes de otros departamentos ministeriales. Mecanismo de Recuperación y Resiliencia;24377500
2023;23050;000X;716/23050;;00;A Patrimonio Nacional para el Plan de Transición Energética en edificios. Mecanismo de Recuperación y Resiliencia;22050980
2023;23050;000X;716/23050;;02;Al CIEMAT para actuaciones del MRR en el ámbito de Parques Nacionales. Mecanismo de Recuperación y Resiliencia;2326520
2023;23050;000X;719/23050;;;Parques Nacionales. Mecanismo de Recuperación y Resiliencia;101526150
2023;23050;000X;719/23050;;01;Al O.A. Parques Nacionales para conservación y restauración de ecosistemas y su biodiversidad. Mecanismo de Recuperación y Resiliencia;101526150
2023;23050;000X;73;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;33646030
2023;23050;000X;731/23050;;;A AEMET para implementación industrial del Sistema Integrado de Ayudas Meteorológicas de Aeródromo (NSIM), y asistencia técnica para diseño del sistema para la digitalización de la climatología operativa. Mecanismo de Recuperación y Resiliencia;2500000
2023;23050;000X;732/23050;;;Al CSIC para actuaciones del MRR. Mecanismo de Recuperación y Resiliencia;31146030
2023;23050;000X;732/23050;;00;Al CSIC para trabajos del IEO de asesoramiento científico-técnico para el seguimiento de la biodiversidad marina. Mecanismo de Recuperación y Resiliencia;15494130
2023;23050;000X;732/23050;;01;Al CSIC para trabajos del IEO de seguimiento científico del Mar Menor. Mecanismo de Recuperación y Resiliencia;3000000
2023;23050;000X;732/23050;;02;Al CSIC para trabajos del INIA e IGME de asesoramiento en actuaciones de restauración de zonas mineras en el entorno del Mar Menor. Mecanismo de Recuperación y Resiliencia;440000
2023;23050;000X;732/23050;;03;Al CSIC para estrategias marinas. Mecanismo de Recuperación y Resiliencia;4000000
2023;23050;000X;732/23050;;04;A CSIC para la implementación de servicios climáticos. Mecanismo de Recuperación y Resiliencia;6250000
2023;23050;000X;732/23050;;05;Al CSIC para actuaciones del MRR en el ámbito de Parques Nacionales. Mecanismo de Recuperación y Resiliencia;1961900
2023;23103;000X;4;;;TRANSFERENCIAS CORRIENTES;16240
2023;23103;000X;40;;;A la Administración del Estado;16240
2023;23103;000X;402;;;Al Estado, para compensar gastos de gestión centralizada;16240
2023;23104;000X;4;;;TRANSFERENCIAS CORRIENTES;770520
2023;23104;000X;40;;;A la Administración del Estado;770520
2023;23104;000X;402;;;Al Estado, para compensar gastos de gestión centralizada;770520
2023;23105;000X;4;;;TRANSFERENCIAS CORRIENTES;785530
2023;23105;000X;40;;;A la Administración del Estado;785530
2023;23105;000X;402;;;Al Estado, para compensar gastos de gestión centralizada;785530
2023;23109;000X;4;;;TRANSFERENCIAS CORRIENTES;2712770
2023;23109;000X;41;;;A Organismos Autónomos;2712770
2023;23109;000X;410/23109;;;Confederación Hidrográfica del Tajo, gastos de explotación del trasvase Tajo-Segura;2662770
2023;23109;000X;411/23109;;;Centro Nacional de Información Geográfica;50000
2023;23111;000X;4;;;TRANSFERENCIAS CORRIENTES;113040
2023;23111;000X;40;;;A la Administración del Estado;113040
2023;23111;000X;402;;;Al Estado, para compensar gastos de gestión centralizada;113040
2023;23111;000X;7;;;TRANSFERENCIAS DE CAPITAL;1500000
2023;23111;000X;70;;;A la Administración del Estado;1500000
2023;23111;000X;700/23111;;;Transferencias de capital a la Administración del Estado;1500000
2023;23302;000X;4;;;TRANSFERENCIAS CORRIENTES;968310
2023;23302;000X;40;;;A la Administración del Estado;968310
2023;23302;000X;402;;;Al Estado, para compensar gastos de gestión centralizada;968310
2023;24001;000X;4;;;TRANSFERENCIAS CORRIENTES;502595620
2023;24001;000X;41;;;A Organismos Autónomos;448424680
2023;24001;000X;410/24001;;;Al Consejo Superior de Deportes;77086060
2023;24001;000X;411/24001;;;Al Consejo Superior de Deportes para el cumplimiento de las obligaciones derivadas de la Ley 13/2011, de 27 de mayo, de regulación del juego, en relación con el Real Decreto 419/1991, de 27 de marzo, por el que se regula la distribución de la recaudación y premios de las apuestas deportivas del Estado;42952500
2023;24001;000X;412/24001;;;A la Biblioteca Nacional de España;24134900
2023;24001;000X;413/24001;;;Al Instituto de la Cinematografía y de las Artes Audiovisuales para la promoción a través de las comunidades autónomas de la cinematografía en lenguas oficiales, de las salas cinematográficas y la creación de audiencias, y de escrituras de guiones y desarrollo de proyectos;39000000
2023;24001;000X;414/24001;;;Al Instituto de la Cinematografía y de las Artes Audiovisuales;9927340
2023;24001;000X;415/24001;;;Al Instituto de la Cinematografía y de las Artes Audiovisuales. Dotación del Fondo de Protección a la Cinematografía;105771610
2023;24001;000X;416/24001;;;Al Instituto Nacional de las Artes Escénicas y de la Música;142981820
2023;24001;000X;417/24001;;;A la Gerencia de Infraestructuras y Equipamientos de Cultura;6570450
2023;24001;000X;43;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;54170940
2023;24001;000X;430/24001;;;A la Agencia Estatal Comisión Española para la Lucha Antidopaje en el Deporte;8339880
2023;24001;000X;437/24001;;;Al Museo Nacional del Prado;20948900
2023;24001;000X;438;;;Al Museo Nacional Centro de Arte Reina Sofía;24882160
2023;24001;000X;7;;;TRANSFERENCIAS DE CAPITAL;167169160
2023;24001;000X;71;;;A Organismos Autónomos;133062340
2023;24001;000X;710/24001;;;Al Consejo Superior de Deportes;46208260
2023;24001;000X;711/24001;;;Al Consejo Superior de Deportes para el cumplimiento de las obligaciones derivadas de la Ley 13/2011, de 27 de mayo, de regulación del juego, en relación con el Real Decreto 419/1991, de 27 de marzo, por el que se regula la distribución de la recaudación y premios de las apuestas deportivas del Estado;2047500
2023;24001;000X;712/24001;;;A la Biblioteca Nacional de España;5094180
2023;24001;000X;714/24001;;;Al Instituto de la Cinematografía y de las Artes Audiovisuales;585000
2023;24001;000X;716/24001;;;Al Instituto Nacional de las Artes Escénicas y de la Música;10726330
2023;24001;000X;717/24001;;;A la Gerencia de Infraestructuras y Equipamientos de Cultura;68401070
2023;24001;000X;73;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;34106820
2023;24001;000X;730/24001;;;A la Agencia Estatal Comisión Española para la Lucha Antidopaje en el Deporte;424570
2023;24001;000X;737/24001;;;Al Museo Nacional del Prado;27082250
2023;24001;000X;738/24001;;;Al Museo Nacional Centro de Arte Reina Sofía;6600000
2023;24004;000X;4;;;TRANSFERENCIAS CORRIENTES;110000
2023;24004;000X;43;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;110000
2023;24004;000X;430/24004;;;A la AECID para la actividad cultural 150 años de la Academia de España en Roma;110000
2023;24050;000X;4;;;TRANSFERENCIAS CORRIENTES;78460210
2023;24050;000X;41;;;A Organismos Autónomos;76544170
2023;24050;000X;419/24050;;;Mecanismo de Recuperación y Resiliencia;76544170
2023;24050;000X;419/24050;;10;Al Consejo Superior de Deportes. Gastos de funcionamiento. Mecanismo de Recuperación y Resiliencia;58324630
2023;24050;000X;419/24050;;15;Al Instituto de la Cinematografía y de las Artes Audiovisuales. Mecanismo de Recuperación y Resiliencia;17019540
2023;24050;000X;419/24050;;18;Al Instituto Nacional de las Artes Escénicas y de la Música. Mecanismo de Recuperación y Resiliencia;1200000
2023;24050;000X;43;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;1916040
2023;24050;000X;439;;;Mecanismo de Recuperación y Resiliencia;1916040
2023;24050;000X;439;;30;A la Agencia Estatal Comisión Española para la Lucha Antidopaje en el Deporte. Mecanismo de Recuperación y Resiliencia;1916040
2023;24050;000X;7;;;TRANSFERENCIAS DE CAPITAL;96870250
2023;24050;000X;71;;;A Organismos Autónomos;88107450
2023;24050;000X;719/24050;;;Mecanismo de Recuperación y Resiliencia;88107450
2023;24050;000X;719/24050;;10;Al Consejo Superior de Deportes. Mecanismo de Recuperación y Resiliencia;81936650
2023;24050;000X;719/24050;;12;A la Biblioteca Nacional de España. Mecanismo de Recuperación y Resiliencia;1550000
2023;24050;000X;719/24050;;14;Al Instituto de la Cinematografía y de las Artes Audiovisuales. Mecanismo de Recuperación y Resiliencia;820800
2023;24050;000X;719/24050;;18;Al Instituto Nacional de las Artes Escénicas y de la Música. Mecanismo de Recuperación y Resiliencia;3800000
2023;24050;000X;73;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;8762800
2023;24050;000X;739/24050;;;Mecanismo de Recuperación y Resiliencia;8762800
2023;24050;000X;739/24050;;30;A la Agencia Estatal Comisión Española para la Lucha Antidopaje en el Deporte. Mecanismo de Recuperación y Resiliencia;212800
2023;24050;000X;739/24050;;37;Al Museo Nacional del Prado. Mecanismo de Recuperación y Resiliencia;8550000
2023;25002;000X;4;;;TRANSFERENCIAS CORRIENTES;81212210
2023;25002;000X;41;;;A Organismos Autónomos;81212210
2023;25002;000X;410/25002;;;Al Centro de Estudios Políticos y Constitucionales;2774990
2023;25002;000X;411/25002;;;Al Centro de Investigaciones Sociológicas.;11450760
2023;25002;000X;417/25002;;;Al Consejo de Administración del Patrimonio Nacional;66986460
2023;25002;000X;7;;;TRANSFERENCIAS DE CAPITAL;19457250
2023;25002;000X;71;;;A Organismos Autónomos;19457250
2023;25002;000X;710/25002;;;Al Centro de Estudios Políticos y Constitucionales;335000
2023;25002;000X;711/25002;;;Al Centro de Investigaciones Sociológicas.;50980
2023;25002;000X;717/25002;;;Al Consejo de Administración del Patrimonio Nacional;19071270
2023;25302;000X;4;;;TRANSFERENCIAS CORRIENTES;989710
2023;25302;000X;40;;;A la Administración del Estado;989710
2023;25302;000X;402;;;Al Estado, para compensar gastos de gestión centralizada;989710
2023;26004;000X;4;;;TRANSFERENCIAS CORRIENTES;9154120
2023;26004;000X;41;;;A Organismos Autónomos;6290320
2023;26004;000X;414/26004;;;A la Organización Nacional de Trasplantes;6290320
2023;26004;000X;42;;;A la Seguridad Social;2855000
2023;26004;000X;427/26004;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar la asistencia sanitaria del Instituto Social de la Marina;2855000
2023;26004;000X;43;;;A otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;8800
2023;26004;000X;431/26004;;;A la Agencia Española de Medicamentos y Productos Sanitarios;8800
2023;26004;000X;7;;;TRANSFERENCIAS DE CAPITAL;267550
2023;26004;000X;71;;;A Organismos Autónomos;247550
2023;26004;000X;714/26004;;;A la Organización Nacional de Trasplantes;247550
2023;26004;000X;72;;;A la Seguridad Social;20000
2023;26004;000X;727;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar la asistencia sanitaria del Instituto Social de la Marina;20000
2023;26009;000X;4;;;TRANSFERENCIAS CORRIENTES;283872450
2023;26009;000X;41;;;A Organismos Autónomos;824510
2023;26009;000X;411/26009;;;Al Instituto de Salud Carlos III para el desarrollo de las actividades de la Agencia de Evaluación de Tecnologías Sanitarias;824510
2023;26009;000X;42;;;A la Seguridad Social;283047940
