EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2007;23004;000X;710/23004;;;Subvención al Organismo Autónomo Parques Nacionales para gastos de capital;76139010
2007;23004;000X;711/23004;;;Transferencia Centro Nacional de Información Geográfica explotación de imágenes y trabajos - Proyecto SIOSE;1000000
2007;23005;000X;4;;;TRANSFERENCIAS CORRIENTES;82561590
2007;23005;000X;41;;;A Organismos Autónomos;82561590
2007;23005;000X;410/23005;;;A OO.AA. adscritos a la Dirección General del Agua.;63970300
2007;23005;000X;411/23005;;;Para el pago del IBI de bienes de titularidad estatal;18591290
2007;23005;000X;7;;;TRANSFERENCIAS DE CAPITAL;125102260
2007;23005;000X;71;;;A Organismos Autónomos;125102260
2007;23005;000X;710/23005;;;A OO.AA. adscritos a la Dirección General del Agua.;125102260
2007;23232;000X;4;;;TRANSFERENCIAS CORRIENTES;6630000
2007;23232;000X;41;;;A Organismos Autónomos;6630000
2007;23232;000X;410/23232;;;A la Confederación Hidrográfica del Tajo, gastos de explotación del trasvase Tajo-Segura.;6630000
2007;24001;000X;4;;;TRANSFERENCIAS CORRIENTES;286233770
2007;24001;000X;41;;;A Organismos Autónomos;265860370
2007;24001;000X;411/24001;;;Al Museo Nacional Centro de Arte Reina Sofía.;20275060
2007;24001;000X;412/24001;;;A la Biblioteca Nacional.;24003920
2007;24001;000X;414/24001;;;Al Instituto de la Cinematografía y de las Artes Audiovisuales.;7964150
2007;24001;000X;415/24001;;;Al Instituto de la Cinematografía y de las Artes Audiovisuales. Dotación del Fondo de Protección a la Cinematografía.;67048000
2007;24001;000X;416/24001;;;Al Instituto Nacional de las Artes Escénicas y de la Música;140609780
2007;24001;000X;417/24001;;;A la Gerencia de Infraestructuras y Equipamientos de Cultura;5959460
2007;24001;000X;43;;;A Agencias Estatales y otros Organismos Públicos;20373400
2007;24001;000X;437/24001;;;Al Museo Nacional del Prado.;20373400
2007;24001;000X;7;;;TRANSFERENCIAS DE CAPITAL;172029740
2007;24001;000X;71;;;A Organismos Autónomos;167526550
2007;24001;000X;711/24001;;;Al Museo Nacional Centro de Arte Reina Sofía.;23615900
2007;24001;000X;712/24001;;;A la Biblioteca Nacional.;18573930
2007;24001;000X;714/24001;;;Al Instituto de la Cinematografía y de las Artes Audiovisuales.;2453030
2007;24001;000X;716/24001;;;Al Instituto Nacional de las Artes Escénicas y de la Música;15776350
2007;24001;000X;717/24001;;;A la Gerencia de Infraestructuras y Equipamientos de Cultura;107107340
2007;24001;000X;73;;;A Agencias Estatales y otros Organismos Públicos;4503190
2007;24001;000X;737/24001;;;Al Museo Nacional del Prado.;4503190
2007;25002;000X;4;;;TRANSFERENCIAS CORRIENTES;72991270
2007;25002;000X;41;;;A Organismos Autónomos;72991270
2007;25002;000X;410/25002;;;Al Centro de Estudios Políticos y Constitucionales;3976750
2007;25002;000X;411/25002;;;Al Centro de Investigaciones Sociológicas.;6765440
2007;25002;000X;417/25002;;;Al Consejo de Administración del Patrimonio Nacional;62249080
2007;25002;000X;7;;;TRANSFERENCIAS DE CAPITAL;41731650
2007;25002;000X;71;;;A Organismos Autónomos;41731650
2007;25002;000X;710/25002;;;Al Centro de Estudios Políticos y Constitucionales;55650
2007;25002;000X;711/25002;;;Al Centro de Investigaciones Sociológicas.;125000
2007;25002;000X;717/25002;;;Al Consejo de Administración del Patrimonio Nacional;41551000
2007;25201;000X;4;;;TRANSFERENCIAS CORRIENTES;30366000
2007;25201;000X;40;;;A la Administración del Estado;30366000
2007;25201;000X;400/25201;;;Al Estado;30366000
2007;26001;000X;4;;;TRANSFERENCIAS CORRIENTES;146442340
2007;26001;000X;41;;;A Organismos Autónomos;146442340
2007;26001;000X;415/26001;;;A la Agencia Española de Seguridad Alimentaria.;16145030
2007;26001;000X;416/26001;;;Al Instituto de Salud Carlos III.;130297310
2007;26001;000X;7;;;TRANSFERENCIAS DE CAPITAL;72066690
2007;26001;000X;71;;;A Organismos Autónomos;72066690
2007;26001;000X;715/26001;;;A la Agencia Española de Seguridad Alimentaria.;1839000
2007;26001;000X;716/26001;;;Al Instituto de Salud Carlos III.;70227690
2007;26004;000X;4;;;TRANSFERENCIAS CORRIENTES;14909080
2007;26004;000X;41;;;A Organismos Autónomos;14909080
2007;26004;000X;412/26004;;;Al Instituto Nacional del Consumo.;14909080
2007;26004;000X;7;;;TRANSFERENCIAS DE CAPITAL;777440
2007;26004;000X;71;;;A Organismos Autónomos;777440
2007;26004;000X;712/26004;;;Al Instituto Nacional del Consumo.;777440
2007;26009;000X;4;;;TRANSFERENCIAS CORRIENTES;1068840
2007;26009;000X;41;;;A Organismos Autónomos;1068840
2007;26009;000X;414/26009;;;A la Agencia Española de Medicamentos y Productos Sanitarios;1068840
2007;26011;000X;4;;;TRANSFERENCIAS CORRIENTES;56194580
2007;26011;000X;41;;;A Organismos Autónomos;3844820
2007;26011;000X;414/26011;;;A la Organización Nacional de Trasplantes;3844820
2007;26011;000X;42;;;A la Seguridad Social;52349760
2007;26011;000X;427;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar la asistencia sanitaria del Instituto Social de la Marina (ISM).;52349760
2007;26011;000X;7;;;TRANSFERENCIAS DE CAPITAL;253680
2007;26011;000X;71;;;A Organismos Autónomos;253680
2007;26011;000X;714/26011;;;A la Organización Nacional  de Trasplantes;253680
2007;26012;000X;4;;;TRANSFERENCIAS CORRIENTES;179572670
2007;26012;000X;42;;;A la Seguridad Social;179572670
2007;26012;000X;421;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar las operaciones corrientes del Instituto Nacional de Gestión Sanitaria.;179566660
2007;26012;000X;425/26012;;;Al Instituto Nacional de Gestión Sanitaria por la prestación de servicios sanitarios a terceros obligados al pago.;6010
2007;26012;000X;7;;;TRANSFERENCIAS DE CAPITAL;20988320
2007;26012;000X;72;;;A la Seguridad Social;20988320
2007;26012;000X;721;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar las operaciones de capital del Instituto Nacional de Gestión Sanitaria.;20988320
2007;26013;000X;4;;;TRANSFERENCIAS CORRIENTES;1200000
2007;26013;000X;42;;;A la Seguridad Social;1200000
2007;26013;000X;421/26013;;;Al Instituto Nacional de Gestión Sanitaria para el desarrollo del Plan de Calidad del Sistema Nacional de Salud, en las ciudades de Ceuta y Melilla (por incremento de la población protegida).;1200000
2007;26013;000X;7;;;TRANSFERENCIAS DE CAPITAL;15000000
2007;26013;000X;71;;;A Organismos Autónomos;15000000
2007;26013;000X;711/26013;;;Al Instituto de Salud Carlos III para el desarrollo del Plan de Calidad del Sistema Nacional de Salud a traves de la Agen cia de Evaluación de Tecnologías Sanitarias.;15000000
2007;27001;000X;4;;;TRANSFERENCIAS CORRIENTES;397200
2007;27001;000X;41;;;A Organismos Autónomos;397200
2007;27001;000X;410/27001;;;Al Consejo de la Juventud de España;397200
2007;27010;000X;7;;;TRANSFERENCIAS DE CAPITAL;296260
2007;27010;000X;71;;;A Organismos Autónomos;296260
2007;27010;000X;710/27010;;;Centro Nacional de Información Geográfica;296260
2007;31002;000X;4;;;TRANSFERENCIAS CORRIENTES;103044570
2007;31002;000X;41;;;A Organismos Autónomos;103044570
2007;31002;000X;411/31002;;;"Aportación del Estado  a la Mutualidad General  de Funcionarios Civiles del Estado,  al Instituto Social de las Fuerzas Armadas y a la Mutualidad General Judicial, al amparo de las siguientes Disposiciones: artículo 30.3 del Real Decreto Legislativo 1/2000,  de 9 de junio;  artículo 24 y Disposición Adicional 3ª.3 del Real Decreto Legislativo 3/2000, de 23 de junio y  artículo 35.3 del Real Decreto Legislativo  4/2000, de 23 de junio";103044570
2007;31004;000X;4;;;TRANSFERENCIAS CORRIENTES;36446520
2007;31004;000X;41;;;A Organismos Autónomos;36446520
2007;31004;000X;410/31004;;;Al Parque Móvil del Estado;36446520
2007;31004;000X;7;;;TRANSFERENCIAS DE CAPITAL;5744000
2007;31004;000X;71;;;A Organismos Autónomos;5744000
2007;31004;000X;710/31004;;;Al Parque Móvil del Estado;5744000
2007;60001;000X;4;;;TRANSFERENCIAS CORRIENTES;3429938410
2007;60001;000X;40;;;A la Administración del Estado;161939630
2007;60001;000X;400/60001;;;A la Administración del Estado;161939630
2007;60001;000X;42;;;A la Seguridad Social;3267998780
2007;60001;000X;421/60001;;;Aportaciones para el sostenimiento de servicios comunes;959286820
2007;60001;000X;422/60001;;;Capitales renta;1372139400
2007;60001;000X;423/60001;;;Cuotas de reaseguro de accidentes de trabajo;932884280
2007;60001;000X;429/60001;;;Otras transferencias a entidades del sistema;3688280
2007;60001;000X;7;;;TRANSFERENCIAS DE CAPITAL;420827580
2007;60001;000X;72;;;A la Seguridad Social;420827580
2007;60001;000X;720/60001;;;A la Seguridad Social;420827580
2007;08001;111M;1;;;GASTOS DE PERSONAL;23660610
2007;08001;111M;10;;;Altos cargos;2717310
2007;08001;111M;100;;;Retribuciones básicas y otras remuneraciones de altos cargos;2713500
2007;08001;111M;100;;00;Retribuciones básicas;663020
2007;08001;111M;100;;01;Retribuciones complementarias;2050480
2007;08001;111M;107;;;Contribuciones a Planes de Pensiones;3810
2007;08001;111M;11;;;Personal eventual;2479550
2007;08001;111M;110;;;Retribuciones básicas y otras remuneraciones de personal eventual;2472270
2007;08001;111M;110;;00;Retribuciones básicas;977750
2007;08001;111M;110;;01;Retribuciones complementarias;1494520
2007;08001;111M;117;;;Contribuciones a Planes de Pensiones;7280
2007;08001;111M;12;;;Funcionarios;14159290
2007;08001;111M;120;;;Retribuciones básicas;6118120
2007;08001;111M;120;;00;Sueldos del grupo A;1593230
2007;08001;111M;120;;01;Sueldos del grupo B;1403760
2007;08001;111M;120;;02;Sueldos del grupo C;686890
2007;08001;111M;120;;03;Sueldos del grupo D;248040
2007;08001;111M;120;;05;Trienios;1054700
2007;08001;111M;120;;06;Pagas extraordinarias;1131500
2007;08001;111M;121;;;Retribuciones complementarias;7994530
2007;08001;111M;121;;00;Complemento de destino;1802370
2007;08001;111M;121;;01;Complemento específico;5677130
2007;08001;111M;121;;03;Otros complementos;515030
2007;08001;111M;127;;;Contribuciones a Planes de Pensiones;46640
2007;08001;111M;13;;;Laborales;1025570
2007;08001;111M;130;;;Laboral fijo;1021570
2007;08001;111M;130;;00;Retribuciones básicas;484540
2007;08001;111M;130;;01;Otras remuneraciones;537030
2007;08001;111M;137;;;Contribuciones a Planes de Pensiones;4000
2007;08001;111M;15;;;Incentivos al rendimiento;748970
2007;08001;111M;150;;;Productividad;193800
2007;08001;111M;151;;;Gratificaciones;555170
2007;08001;111M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;2529920
2007;08001;111M;160;;;Cuotas sociales;1810050
2007;08001;111M;160;;00;Seguridad Social;1810050
2007;08001;111M;162;;;Gastos sociales del personal;719870
2007;08001;111M;162;;00;Formación y perfeccionamiento del personal;170340
2007;08001;111M;162;;01;Economatos y comedores;167740
2007;08001;111M;162;;04;Acción social;288660
2007;08001;111M;162;;05;Seguros;47230
2007;08001;111M;162;;09;Otros;45900
2007;08001;111M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;9812310
2007;08001;111M;20;;;Arrendamientos y cánones;483020
2007;08001;111M;202;;;Arrendamientos edificios y otras construcciones;274600
2007;08001;111M;205;;;Arrendamientos mobiliario y enseres;208420
2007;08001;111M;21;;;Reparaciones, mantenimiento y conservación;1105240
2007;08001;111M;212;;;Edificios y otras construcciones;675630
2007;08001;111M;213;;;Maquinaria, instalaciones y utillaje;141610
2007;08001;111M;215;;;Mobiliario y enseres;31000
2007;08001;111M;216;;;Equipos para procesos de la información;257000
2007;08001;111M;22;;;Material, suministros y otros;4927570
2007;08001;111M;220;;;Material de oficina;396100
2007;08001;111M;220;;00;Ordinario no inventariable;230000
2007;08001;111M;220;;01;Prensa, revistas, libros y otras publicaciones;101100
2007;08001;111M;220;;02;Material informático no inventariable;65000
2007;08001;111M;221;;;Suministros;352500
2007;08001;111M;221;;00;Energía eléctrica;200000
2007;08001;111M;221;;01;Agua;7500
2007;08001;111M;221;;02;Gas;15000
2007;08001;111M;221;;04;Vestuario;47000
2007;08001;111M;221;;06;Productos farmacéuticos y material sanitario;1000
2007;08001;111M;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;40000
2007;08001;111M;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;12000
2007;08001;111M;221;;99;Otros suministros;30000
2007;08001;111M;222;;;Comunicaciones;807000
2007;08001;111M;222;;00;Servicios de telecomunicaciones;666340
2007;08001;111M;222;;01;Postales;127380
2007;08001;111M;222;;02;Telegráficas;11280
2007;08001;111M;222;;99;Otras;2000
2007;08001;111M;223;;;Transportes;42500
2007;08001;111M;224;;;Primas de seguros;3100
2007;08001;111M;225;;;Tributos;51300
2007;08001;111M;225;;02;Locales;51300
2007;08001;111M;226;;;Gastos diversos;1246510
2007;08001;111M;226;;01;Atenciones protocolarias y representativas;465730
2007;08001;111M;226;;02;Publicidad y propaganda;318500
2007;08001;111M;226;;03;Jurídicos, contenciosos;5000
2007;08001;111M;226;;06;Reuniones, conferencias y cursos;457280
2007;08001;111M;227;;;Trabajos realizados por otras empresas y profesionales;2028560
2007;08001;111M;227;;00;Limpieza y aseo;623430
2007;08001;111M;227;;01;Seguridad;127000
2007;08001;111M;227;;03;Postales;53000
2007;08001;111M;227;;04;Custodia, depósito y almacenaje;14000
2007;08001;111M;227;;06;Estudios y trabajos técnicos;1169130
2007;08001;111M;227;;99;Otros;42000
2007;08001;111M;23;;;Indemnizaciones por razón del servicio;3296480
2007;08001;111M;230;;;Dietas;1163700
2007;08001;111M;231;;;Locomoción;1823620
2007;08001;111M;233;;;Otras indemnizaciones;309160
2007;08001;111M;4;;;TRANSFERENCIAS CORRIENTES;1155440
2007;08001;111M;48;;;A familias e instituciones sin fines de lucro;1155440
2007;08001;111M;480/08001;;;A Asociaciones y Fundaciones sin ánimo de lucro relacionadas con la Administración de Justicia;103900
2007;08001;111M;481/08001;;;Pensiones e indemnización al Presidente del Consejo;114780
2007;08001;111M;482/08001;;;Remuneraciones de transición a Vocales del Consejo General del Poder Judicial(Art.121 Ley Orgánica 6/85);383690
2007;08001;111M;483;;;A Asociaciones Judiciales (art. 121 de la L.O. 6/85);553070
2007;08001;111M;6;;;INVERSIONES REALES;3064920
2007;08001;111M;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;3064920
2007;08001;111M;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;3064920
2007;08001;111M;8;;;ACTIVOS FINANCIEROS;180000
2007;08001;111M;83;;;Concesión de préstamos fuera del Sector Público;180000
2007;08001;111M;830;;;Préstamos a corto plazo;180000
2007;08001;111M;830;;08;Familias e instituciones sin fines de lucro;180000
2007;13001;111N;1;;;GASTOS DE PERSONAL;26984340
2007;13001;111N;10;;;Altos cargos;452600
2007;13001;111N;100;;;Retribuciones básicas y otras remuneraciones de altos cargos;451290
2007;13001;111N;100;;00;Retribuciones básicas;189090
2007;13001;111N;100;;01;Retribuciones complementarias;262200
2007;13001;111N;107;;;Contribuciones a Planes de Pensiones;1310
2007;13001;111N;11;;;Personal eventual;676840
2007;13001;111N;110;;;Retribuciones básicas y otras remuneraciones de personal eventual;674600
2007;13001;111N;110;;00;Retribuciones básicas;261610
2007;13001;111N;110;;01;Retribuciones complementarias;412990
2007;13001;111N;117;;;Contribuciones a Planes de Pensiones;2240
2007;13001;111N;12;;;Funcionarios;12847540
2007;13001;111N;120;;;Retribuciones básicas;6395830
2007;13001;111N;120;;00;Sueldos del grupo A;1188490
2007;13001;111N;120;;01;Sueldos del grupo B;770640
2007;13001;111N;120;;02;Sueldos del grupo C;1095280
2007;13001;111N;120;;03;Sueldos del grupo D;1029350
2007;13001;111N;120;;04;Sueldos del grupo E;31220
2007;13001;111N;120;;05;Trienios;981160
2007;13001;111N;120;;06;Pagas extraordinarias;1299690
2007;13001;111N;121;;;Retribuciones complementarias;6065320
2007;13001;111N;121;;00;Complemento de destino;2728430
2007;13001;111N;121;;01;Complemento específico;3327940
2007;13001;111N;121;;03;Otros complementos;8950
2007;13001;111N;123;;;Indemnizaciones percibidas por destino en el extranjero;336920
2007;13001;111N;123;;00;Indemnización por destino en el extranjero;336920
2007;13001;111N;127;;;Contribuciones a Planes de Pensiones;49470
2007;13001;111N;13;;;Laborales;3467280
2007;13001;111N;130;;;Laboral fijo;3401400
2007;13001;111N;130;;00;Retribuciones básicas;2855830
2007;13001;111N;130;;01;Otras remuneraciones;545570
2007;13001;111N;131;;;Laboral eventual;47370
2007;13001;111N;137;;;Contribuciones a Planes de Pensiones;18510
2007;13001;111N;15;;;Incentivos al rendimiento;6940540
2007;13001;111N;150;;;Productividad;6626240
2007;13001;111N;151;;;Gratificaciones;314300
2007;13001;111N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;2599540
